Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2019-12-06,70.88,135.52,54.73,31.0,6.02,1.56,33.9,30.38,136.27,Moderately Polluted
2019-12-07,65.08,143.39,57.44,35.52,7.18,1.88,35.2,30.38,128.93,Moderately Polluted
2019-12-08,73.5,167.75,50.8,31.2,10.33,1.64,31.22,30.38,145.17,Moderately Polluted
2019-12-09,55.81,127.4,56.52,26.73,7.84,1.36,37.97,30.38,118.27,Moderately Polluted
2019-12-10,57.9,132.18,72.35,21.96,7.87,1.17,35.79,30.38,121.45,Moderately Polluted
2019-12-11,63.7,131.76,44.36,17.6,6.76,1.41,53.87,30.38,121.17,Moderately Polluted
2019-12-12,58.06,111.02,46.88,16.91,5.36,1.64,45.82,30.38,107.35,Moderately Polluted
2019-12-13,94.1,181.22,50.77,19.5,8.24,1.61,52.72,30.38,213.67,Poor
2019-12-14,113.28,223.18,55.77,20.7,11.47,2.25,51.05,30.38,277.6,Poor
2019-12-15,90.49,175.44,43.13,18.03,6.31,1.37,43.69,30.38,201.63,Poor
2019-12-16,57.16,113.3,45.63,16.41,12.51,1.32,35.38,30.38,108.87,Moderately Polluted
2019-12-17,68.35,137.98,42.11,16.88,12.49,1.45,51.66,30.38,127.83,Moderately Polluted
2019-12-18,67.03,155.81,32.59,15.03,10.67,1.43,73.03,30.38,137.21,Moderately Polluted
2019-12-19,69.82,153.72,40.12,15.8,12.87,0.97,57.37,30.38,135.81,Moderately Polluted
2019-12-20,86.89,190.71,45.17,20.19,10.15,2.15,47.95,30.38,189.63,Moderately Polluted
2019-12-21,138.83,268.85,51.88,25.42,12.97,2.62,40.82,30.38,314.48,Very poor
2019-12-22,123.28,249.5,48.47,19.41,5.84,2.7,34.36,30.38,302.52,Very poor
2019-12-23,134.56,253.96,48.61,21.06,9.68,2.09,46.11,30.38,311.2,Very poor
2019-12-24,136.87,259.41,56.35,34.3,12.88,3.68,40.18,30.38,312.98,Very poor
2019-12-25,127.62,258.71,69.5,42.96,10.71,4.02,40.57,30.38,305.86,Very poor
2019-12-26,124.16,219.99,52.31,26.95,9.72,3.69,26.91,30.38,303.2,Very poor
2019-12-27,85.83,138.44,39.11,21.99,13.14,2.55,40.58,30.38,186.1,Moderately Polluted
2019-12-28,128.67,221.93,44.9,21.16,17.27,3.46,34.19,30.38,306.67,Very poor
2019-12-29,98.89,177.24,47.4,21.72,14.58,3.32,44.11,30.38,229.63,Poor
2019-12-30,121.3,228.83,49.82,36.42,16.26,3.08,30.29,30.38,301.0,Very poor
2019-12-31,129.71,227.77,52.83,34.05,14.11,3.78,30.95,30.38,307.47,Very poor
2020-01-01,134.0,269.79,61.78,29.97,13.96,4.35,33.57,30.38,310.77,Very poor
2020-01-02,121.78,229.27,59.41,30.59,14.66,4.35,27.66,30.38,301.37,Very poor
2020-01-03,55.62,97.61,34.23,23.3,5.68,2.74,16.43,30.38,109.25,Moderately Polluted
2020-01-04,51.65,116.56,29.85,28.52,5.25,3.29,6.09,30.38,116.12,Moderately Polluted
2020-01-05,92.84,183.86,21.02,28.09,4.75,4.6,10.36,30.38,209.47,Poor
2020-01-06,102.97,190.27,37.6,33.01,7.32,3.86,31.26,30.38,243.23,Poor
2020-01-07,105.04,196.49,41.7,22.69,9.26,3.08,40.35,30.38,250.13,Poor
2020-01-08,124.97,230.23,43.7,29.97,5.66,1.37,36.13,30.38,303.82,Very poor
2020-01-09,88.78,158.36,65.76,13.59,6.54,1.4,18.97,30.38,195.93,Moderately Polluted
2020-01-10,84.9,149.12,52.81,14.61,10.26,1.28,26.25,30.38,183.0,Moderately Polluted
2020-01-11,82.18,153.43,48.35,12.53,9.57,1.34,35.81,30.38,173.93,Moderately Polluted
2020-01-12,85.54,144.48,54.42,12.59,7.49,1.27,40.91,30.38,185.13,Moderately Polluted
2020-01-13,95.76,177.28,74.26,16.23,7.4,1.14,47.43,30.38,219.2,Poor
2020-01-14,171.67,283.17,117.3,21.79,8.56,1.57,37.1,30.38,339.75,Very poor
2020-01-15,190.61,326.14,138.8,16.25,12.93,2.08,47.92,30.38,354.32,Very poor
2020-01-16,175.09,284.26,108.03,18.64,8.8,1.83,65.14,30.38,342.38,Very poor
2020-01-17,116.22,210.67,98.72,19.07,7.88,1.29,42.67,30.38,287.4,Poor
2020-01-18,92.58,176.09,95.26,11.7,13.57,1.31,32.47,30.38,208.6,Poor
2020-01-19,90.63,169.6,63.49,10.64,9.06,1.64,41.73,30.38,202.1,Poor
2020-01-20,73.59,129.43,59.46,12.11,9.25,1.37,49.14,30.38,145.3,Moderately Polluted
2020-01-21,95.62,180.2,91.89,8.71,10.29,1.4,49.94,30.38,218.73,Poor
2020-01-22,124.28,232.34,119.3,5.91,12.15,0.53,46.96,30.38,303.29,Very poor
2020-01-23,122.56,219.02,91.16,9.51,12.95,0.89,40.16,30.38,301.97,Very poor
2020-01-24,87.07,167.95,88.66,9.59,12.28,0.51,47.82,30.38,190.23,Moderately Polluted
2020-01-25,73.85,146.96,100.72,11.05,10.85,0.34,51.65,30.38,146.17,Moderately Polluted
2020-01-26,126.39,243.21,102.92,13.87,9.04,0.77,55.69,30.38,304.92,Very poor
2020-01-27,125.38,227.98,96.89,20.4,7.24,0.8,49.3,30.38,304.14,Very poor
2020-01-28,131.47,227.26,90.75,28.27,10.48,0.41,60.96,30.38,308.82,Very poor
2020-01-29,53.42,86.15,39.54,21.09,3.66,0.38,56.07,30.38,89.03,Satisfactory
2020-01-30,63.4,112.57,48.54,17.09,4.32,0.68,33.26,30.38,111.33,Moderately Polluted
2020-01-31,79.91,159.45,62.29,19.61,7.94,0.46,40.06,30.38,166.37,Moderately Polluted
2020-02-01,74.42,142.03,66.57,23.3,9.39,0.37,60.71,30.38,148.07,Moderately Polluted
2020-02-02,64.0,125.93,74.66,32.62,8.3,0.33,64.49,30.38,117.29,Moderately Polluted
2020-02-03,53.58,109.83,82.74,41.94,7.22,0.28,68.27,30.38,106.55,Moderately Polluted
2020-02-04,93.93,193.4,92.2,42.55,15.46,0.41,55.7,30.38,213.1,Poor
2020-02-05,106.02,213.93,79.28,25.77,24.4,0.44,63.93,30.38,253.4,Poor
2020-02-06,79.74,153.47,67.39,16.33,10.62,0.37,56.12,30.38,165.8,Moderately Polluted
2020-02-07,91.13,173.3,68.62,15.55,9.64,0.28,47.83,30.38,203.77,Poor
2020-02-08,124.25,227.27,71.85,11.09,24.02,0.36,19.04,30.38,303.27,Very poor
2020-02-09,93.48,168.46,57.59,12.36,13.43,0.43,61.7,30.38,211.6,Poor
2020-02-10,86.91,170.34,85.37,8.41,10.98,0.34,56.63,30.38,189.7,Moderately Polluted
2020-02-11,117.36,224.39,98.85,8.28,10.91,0.37,56.91,30.38,291.2,Poor
2020-02-12,112.17,232.37,111.34,9.05,13.49,0.4,55.77,30.38,273.9,Poor
2020-02-13,106.35,221.49,111.76,11.41,14.52,0.44,58.78,30.38,254.5,Poor
2020-02-14,113.43,235.31,98.55,15.19,20.69,0.35,62.78,30.38,278.1,Poor
2020-02-15,65.68,147.87,87.29,19.96,10.18,0.6,56.56,30.38,131.91,Moderately Polluted
2020-02-16,96.14,215.97,89.57,22.67,11.86,0.41,59.67,30.38,220.47,Poor
2020-02-17,94.41,198.65,94.01,20.57,12.3,0.37,58.36,30.38,214.7,Poor
2020-02-18,91.9,186.1,80.33,25.9,11.98,0.43,61.12,30.38,206.33,Poor
2020-02-19,79.36,128.85,53.34,27.76,44.4,0.38,61.5,30.38,164.53,Moderately Polluted
2020-02-20,54.13,93.71,47.14,22.68,39.04,0.3,74.79,30.38,93.71,Satisfactory
2020-02-21,83.83,167.44,90.61,9.23,12.8,0.4,51.6,30.38,179.43,Moderately Polluted
2020-02-22,116.09,226.89,93.01,15.9,14.69,0.46,60.06,30.38,286.97,Poor
2020-02-23,96.66,204.04,71.88,28.08,10.84,0.4,47.48,30.38,222.2,Poor
2020-02-24,107.16,216.86,82.31,23.8,12.51,0.44,29.56,30.38,257.2,Poor
2020-02-25,77.84,145.12,75.4,29.47,7.49,0.62,13.49,30.38,159.47,Moderately Polluted
2020-02-26,40.53,84.43,47.21,25.52,6.35,0.61,9.76,30.38,84.43,Satisfactory
2020-02-27,44.97,87.03,64.72,22.56,6.68,0.89,43.27,30.38,87.03,Satisfactory
2020-02-28,69.96,143.87,62.87,23.84,8.67,1.85,64.13,30.38,133.2,Moderately Polluted
2020-02-29,74.36,149.42,80.46,19.92,10.98,1.44,58.52,30.38,147.87,Moderately Polluted
2020-03-01,93.51,190.77,78.95,20.24,10.61,2.27,65.83,30.38,211.7,Poor
2020-03-02,98.42,211.15,74.76,21.63,13.49,2.08,57.86,30.38,228.07,Poor
2020-03-03,77.32,147.24,58.22,25.4,10.73,1.88,65.84,30.38,157.73,Moderately Polluted
2020-03-04,46.72,83.11,45.16,23.51,11.58,1.32,51.4,30.38,83.11,Satisfactory
2020-03-05,30.21,65.48,53.71,23.0,9.53,1.84,43.94,30.38,92.0,Satisfactory
2020-03-06,32.91,74.21,47.17,26.47,9.4,1.28,30.37,30.38,74.21,Satisfactory
2020-03-07,30.91,56.0,41.01,27.44,8.25,1.67,36.48,30.38,83.5,Satisfactory
2020-03-08,35.73,70.76,47.41,24.25,8.54,1.53,48.5,30.38,76.5,Satisfactory
2020-03-09,54.52,110.12,56.34,24.53,9.8,1.14,71.08,30.38,106.75,Moderately Polluted
2020-03-10,65.17,134.65,67.04,26.74,11.55,1.59,71.99,30.38,123.1,Moderately Polluted
2020-03-11,51.58,102.62,53.9,29.15,14.07,1.73,76.02,30.38,101.75,Moderately Polluted
2020-03-12,55.99,111.25,54.61,29.53,14.03,1.69,50.46,30.38,107.5,Moderately Polluted
2020-03-13,54.84,102.97,65.01,24.53,13.25,1.7,56.16,30.38,101.98,Moderately Polluted
2020-03-14,44.12,96.08,27.93,33.2,11.12,1.27,92.89,30.38,96.08,Satisfactory
2020-03-15,22.86,54.61,41.75,28.1,15.74,1.44,66.99,30.38,72.0,Satisfactory
2020-03-16,56.95,118.62,64.51,22.38,23.86,1.84,60.44,30.38,112.41,Moderately Polluted
2020-03-17,61.62,128.2,70.71,22.81,13.71,1.7,75.15,30.38,118.8,Moderately Polluted
2020-03-18,76.37,163.49,80.48,29.58,12.44,2.05,68.25,30.38,154.57,Moderately Polluted
2020-03-19,74.15,166.21,79.74,23.78,16.5,1.66,64.06,30.38,147.17,Moderately Polluted
2020-03-20,33.76,79.32,54.56,26.07,19.12,1.33,89.16,30.38,89.16,Satisfactory
2020-03-21,36.7,76.09,37.28,26.74,18.2,1.42,81.93,30.38,81.93,Satisfactory
2020-03-22,13.84,28.24,24.88,26.01,10.97,1.09,87.1,30.38,87.1,Satisfactory
2020-03-23,23.6,52.45,27.18,24.36,12.45,1.31,87.34,30.38,87.34,Satisfactory
2020-03-24,27.91,51.16,18.78,24.83,13.25,1.31,74.65,30.38,74.65,Satisfactory
2020-03-25,40.68,72.19,22.3,24.09,16.48,1.55,64.99,30.38,77.5,Satisfactory
2020-03-26,28.77,55.17,18.21,23.86,9.0,1.3,76.65,30.38,76.65,Satisfactory
2020-03-27,41.37,82.89,20.5,25.04,16.46,1.4,91.6,30.38,91.6,Satisfactory
2020-03-28,38.37,73.56,19.83,26.04,13.98,1.41,92.33,30.38,92.33,Satisfactory
2020-03-29,32.33,63.2,17.64,26.78,11.2,1.27,106.22,30.38,109.15,Moderately Polluted
2020-03-30,33.39,57.37,21.96,26.91,12.18,1.26,108.73,30.38,112.84,Moderately Polluted
2020-03-31,34.9,72.92,27.59,27.15,11.66,1.31,101.91,30.38,102.81,Moderately Polluted
2020-04-01,42.91,75.11,14.29,26.37,15.31,1.64,107.46,30.38,110.97,Moderately Polluted
2020-04-02,35.89,56.46,13.2,23.03,10.58,1.72,85.86,30.38,86.0,Satisfactory
2020-04-03,38.46,65.32,17.63,21.47,10.37,1.76,88.11,30.38,88.11,Satisfactory
2020-04-04,49.61,74.31,19.46,23.97,12.81,1.04,97.94,30.38,97.94,Satisfactory
2020-04-05,40.93,62.53,12.27,25.1,10.87,0.68,66.29,30.38,68.22,Satisfactory
2020-04-06,33.52,59.54,17.53,22.48,10.87,0.51,55.59,30.38,59.54,Satisfactory
2020-04-07,38.89,65.03,11.48,22.77,13.97,0.55,68.6,30.38,68.6,Satisfactory
2020-04-08,25.45,33.12,12.74,20.85,10.35,0.44,68.1,30.38,68.1,Satisfactory
2020-04-09,21.51,32.73,15.32,21.58,13.86,0.52,85.82,30.38,85.82,Satisfactory
2020-04-10,20.17,27.83,8.5,20.98,8.04,0.65,50.56,30.38,50.56,Satisfactory
2020-04-11,20.89,30.48,7.44,19.33,8.81,0.56,38.33,30.38,38.33,Good
2020-04-12,24.77,39.87,7.47,19.4,7.4,0.59,36.83,30.38,41.28,Good
2020-04-13,25.23,36.89,6.68,18.38,9.14,0.7,35.66,30.38,42.05,Good
2020-04-14,27.02,50.56,5.66,17.0,6.85,0.64,30.82,30.38,50.56,Satisfactory
2020-04-15,24.59,52.02,8.87,16.78,10.39,0.64,31.78,30.38,52.02,Satisfactory
2020-04-16,29.64,57.41,13.73,18.08,8.33,0.66,30.15,30.38,57.41,Satisfactory
2020-04-17,22.39,44.74,7.73,18.68,10.0,0.59,32.95,30.38,44.74,Good
2020-04-18,20.22,29.06,9.44,17.36,12.45,0.6,28.96,30.38,33.7,Good
2020-04-19,13.21,31.65,8.42,18.32,8.74,0.58,42.85,30.38,42.85,Good
2020-04-20,15.1,29.75,8.81,17.99,9.75,0.64,28.32,30.38,32.0,Good
2020-04-21,11.45,29.07,17.01,18.53,6.64,0.48,35.82,30.38,35.82,Good
2020-04-22,15.18,28.21,13.28,20.89,10.98,0.58,31.8,30.38,31.8,Good
2020-04-23,15.81,29.58,11.35,20.84,8.08,0.61,24.11,30.38,30.5,Good
2020-04-24,11.48,31.67,9.91,20.36,9.87,0.55,32.23,30.38,32.23,Good
2020-04-25,15.05,31.53,10.34,19.76,9.48,0.53,40.32,30.38,40.32,Good
2020-04-26,16.31,33.37,10.14,19.83,8.18,0.56,41.97,30.38,41.97,Good
2020-04-27,11.57,31.68,10.21,21.59,6.87,0.53,28.53,30.38,31.68,Good
2020-04-28,9.2,33.89,12.64,22.5,6.14,0.64,26.11,30.38,33.89,Good
2020-04-29,17.25,32.1,14.28,24.22,7.24,0.58,30.01,30.38,32.1,Good
2020-04-30,15.23,32.02,12.35,25.6,11.62,0.61,33.6,30.38,33.6,Good
2020-05-01,10.14,31.51,10.58,24.68,7.46,0.47,35.94,30.38,35.94,Good
2020-05-02,19.5,31.87,14.85,25.65,6.31,0.65,26.84,30.38,32.5,Good
2020-05-03,18.65,30.28,12.51,29.27,6.27,0.64,35.75,30.38,35.75,Good
2020-05-04,22.46,33.5,12.83,26.45,7.34,0.63,26.95,30.38,37.43,Good
2020-05-05,19.04,33.74,11.18,18.93,8.41,0.61,29.2,30.38,33.74,Good
2020-05-06,11.82,31.29,16.18,18.07,9.85,0.58,36.45,30.38,36.45,Good
2020-05-07,16.27,34.45,11.9,19.38,8.24,0.54,39.2,30.38,39.2,Good
2020-05-08,15.58,31.98,10.13,22.34,6.87,0.58,43.46,30.38,43.46,Good
2020-05-09,20.58,38.34,10.75,23.6,4.99,0.64,41.39,30.38,41.39,Good
2020-05-10,20.06,35.97,9.78,24.14,5.88,0.61,38.11,30.38,38.11,Good
2020-05-11,14.47,32.45,12.93,23.61,3.18,0.55,37.04,30.38,37.04,Good
