Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2019-06-03,28.73,39.49,14.28,1.53,0.65,0.34,111.57,31.78,117.01,Moderately Polluted
2019-06-04,24.15,43.44,10.59,1.32,0.85,0.29,53.63,30.46,53.63,Satisfactory
2019-06-05,26.6,34.25,15.16,1.92,1.0,0.34,36.64,27.51,44.33,Good
2019-06-06,16.72,26.99,17.16,2.3,0.98,0.38,40.1,28.43,40.1,Good
2019-06-07,17.45,28.71,15.51,2.08,1.16,0.38,51.35,28.43,51.35,Satisfactory
2019-06-08,13.73,27.49,13.18,1.82,1.31,0.35,44.54,29.82,44.54,Good
2019-06-09,32.76,43.86,8.38,1.19,1.37,0.38,53.75,30.52,54.6,Satisfactory
2019-06-10,36.98,56.83,11.58,1.53,0.85,0.34,54.38,30.87,61.63,Satisfactory
2019-06-11,32.51,57.89,13.43,1.82,1.04,0.35,59.16,31.05,59.16,Satisfactory
2019-06-12,33.34,61.46,11.62,1.65,4.09,0.35,52.74,31.13,61.46,Satisfactory
2019-06-13,41.89,57.68,15.81,2.0,1.56,0.46,71.49,31.17,71.49,Satisfactory
2019-06-14,52.49,69.57,25.32,2.71,1.12,0.5,60.72,31.2,87.48,Satisfactory
2019-06-15,26.64,45.87,14.79,1.83,1.01,0.38,34.69,31.21,45.87,Good
2019-06-16,28.54,52.07,8.85,1.23,1.02,0.38,40.43,31.21,52.07,Satisfactory
2019-06-17,50.0,94.43,18.06,2.18,3.97,0.5,38.43,31.21,94.43,Satisfactory
2019-06-18,48.52,78.52,18.33,2.6,2.18,0.48,24.43,31.21,80.87,Satisfactory
2019-06-19,48.98,86.19,15.91,4.4,3.5,0.46,43.38,31.21,86.19,Satisfactory
2019-06-20,24.36,43.09,15.51,9.98,1.33,0.35,18.2,31.21,43.09,Good
2019-06-21,14.49,35.58,14.82,13.91,1.44,0.39,13.76,31.21,35.58,Good
2019-06-22,19.31,35.89,12.2,14.74,2.08,0.41,15.52,31.21,35.89,Good
2019-06-23,15.77,34.99,7.97,8.88,1.93,0.37,13.94,31.21,34.99,Good
2019-06-24,23.06,46.21,8.02,9.02,2.12,0.3,24.76,31.21,46.21,Good
2019-06-25,21.32,46.47,5.51,11.11,2.4,0.27,16.18,31.21,46.47,Good
2019-06-26,18.36,37.44,4.84,9.79,1.97,0.24,17.97,31.21,37.44,Good
2019-06-27,19.38,41.29,5.65,14.26,1.94,0.25,18.93,31.21,41.29,Good
2019-06-28,26.44,50.07,8.78,16.12,2.3,0.35,24.25,31.21,50.07,Satisfactory
2019-06-29,45.21,65.74,14.22,15.23,2.37,0.5,19.48,31.21,75.35,Satisfactory
2019-06-30,41.89,45.16,16.61,15.03,2.25,0.6,10.8,31.21,69.82,Satisfactory
2019-07-01,20.15,30.44,13.42,20.6,1.63,0.43,13.15,31.21,33.58,Good
2019-07-02,12.62,23.12,12.3,29.34,1.63,0.37,15.42,31.21,23.12,Good
2019-07-03,14.46,22.91,8.0,24.21,1.93,0.39,23.89,31.21,24.1,Good
2019-07-04,23.22,39.14,9.2,31.18,5.02,0.38,28.02,31.21,39.14,Good
2019-07-05,23.04,34.0,14.59,37.53,4.34,0.39,15.87,31.21,38.4,Good
2019-07-06,20.63,31.54,11.42,34.79,6.02,0.41,15.53,31.21,34.38,Good
2019-07-07,14.48,28.31,8.8,23.83,5.81,0.34,13.21,31.21,28.31,Good
2019-07-08,22.0,42.56,6.71,18.62,5.64,0.28,20.58,31.21,42.56,Good
2019-07-09,21.36,39.3,7.12,19.45,6.93,0.27,20.9,31.21,39.3,Good
2019-07-10,19.07,33.96,8.98,19.91,6.17,0.31,20.22,31.21,33.96,Good
2019-07-11,19.83,37.1,8.15,20.17,5.46,0.29,18.71,31.21,37.1,Good
2019-07-12,22.19,38.4,8.58,19.93,8.43,0.29,21.37,31.21,38.4,Good
2019-07-13,26.42,46.61,8.16,18.36,7.98,0.33,24.14,31.21,46.61,Good
2019-07-14,40.29,47.83,7.3,15.04,7.47,0.33,25.8,31.21,67.15,Satisfactory
2019-07-15,28.24,61.19,17.81,19.74,8.17,0.39,36.98,31.21,61.19,Satisfactory
2019-07-16,33.8,54.8,28.1,32.58,5.27,0.56,23.5,31.21,56.33,Satisfactory
2019-07-17,42.68,65.51,26.99,39.03,4.2,0.63,16.06,31.21,71.13,Satisfactory
2019-07-18,32.93,50.83,16.33,27.39,3.2,0.35,14.84,31.21,54.88,Satisfactory
2019-07-19,9.42,22.59,12.37,28.73,2.61,0.29,11.06,31.21,22.59,Good
2019-07-20,18.69,31.02,8.19,19.98,2.78,0.27,13.79,31.21,31.15,Good
2019-07-21,20.05,31.35,5.47,15.73,5.41,0.27,15.67,31.21,33.42,Good
2019-07-22,13.61,25.53,5.27,14.75,3.34,0.23,12.11,31.21,25.53,Good
2019-07-23,9.53,23.14,5.32,17.29,3.73,0.23,8.86,31.21,23.14,Good
2019-07-24,9.63,20.08,10.11,15.55,5.95,0.29,11.7,31.21,20.08,Good
2019-07-25,27.17,36.63,12.56,15.1,5.17,0.41,18.07,31.21,45.28,Good
2019-07-26,23.8,29.93,15.83,16.29,3.56,0.39,11.13,31.21,39.67,Good
2019-07-27,20.0,29.37,16.4,14.82,3.37,0.42,9.26,31.21,33.33,Good
2019-07-28,9.41,16.46,7.8,11.89,2.82,0.27,9.14,31.21,16.46,Good
2019-07-29,5.62,13.97,13.29,9.72,2.68,0.35,7.99,31.21,17.5,Good
2019-07-30,16.46,29.86,11.38,11.08,3.19,0.33,9.36,31.21,29.86,Good
2019-07-31,17.22,28.96,11.33,12.62,3.88,0.34,11.33,31.21,28.96,Good
2019-08-01,15.84,27.11,13.45,12.97,3.39,0.36,11.68,31.21,27.11,Good
2019-08-02,18.18,37.28,13.77,14.99,2.41,0.33,8.26,31.21,37.28,Good
2019-08-03,20.06,35.0,11.23,22.1,2.89,0.36,10.23,31.21,35.0,Good
2019-08-04,29.93,40.3,13.79,22.24,3.55,0.51,9.99,31.21,49.88,Good
2019-08-05,27.66,40.24,16.5,19.92,4.11,0.48,12.26,31.21,46.1,Good
2019-08-06,20.2,34.01,18.78,23.28,4.5,0.41,7.75,31.21,34.01,Good
2019-08-07,6.23,12.27,8.66,19.46,2.13,0.26,9.0,31.21,13.0,Good
2019-08-08,7.41,17.03,10.67,13.36,2.64,0.32,6.63,31.21,17.03,Good
2019-08-09,19.39,36.67,11.57,10.22,3.3,0.37,9.73,31.21,36.67,Good
2019-08-10,28.5,39.27,22.46,8.7,3.73,0.63,11.59,31.21,47.5,Good
2019-08-11,42.11,56.5,24.79,11.51,3.42,0.74,12.52,31.21,70.18,Satisfactory
2019-08-12,24.6,40.37,19.04,13.58,2.84,0.57,6.66,31.21,41.0,Good
2019-08-13,11.06,18.22,13.62,14.6,2.11,0.4,10.63,31.21,20.0,Good
2019-08-14,26.31,44.12,9.15,16.71,2.55,0.29,11.84,31.21,44.12,Good
2019-08-15,20.21,29.63,8.47,14.87,2.61,0.36,8.8,31.21,33.68,Good
2019-08-16,27.61,41.14,13.09,12.42,3.6,0.39,9.56,31.21,46.02,Good
2019-08-17,16.45,20.87,12.1,10.16,2.7,0.46,5.55,31.21,27.42,Good
2019-08-18,15.46,19.18,9.86,9.55,3.04,0.38,8.58,31.21,25.77,Good
2019-08-19,10.01,37.91,9.4,9.17,2.23,0.33,8.69,31.21,37.91,Good
2019-08-20,19.94,34.87,8.49,11.2,4.6,0.35,10.99,31.21,34.87,Good
2019-08-21,25.3,38.0,11.54,9.92,2.36,0.35,9.22,31.21,42.17,Good
2019-08-22,28.04,40.74,19.48,11.34,2.61,0.46,6.65,31.21,46.73,Good
2019-08-23,16.69,25.73,21.13,14.99,1.81,0.52,5.35,31.21,27.82,Good
2019-08-24,16.26,25.15,21.02,21.97,2.25,0.48,3.17,31.21,27.1,Good
2019-08-25,11.25,18.4,15.04,14.55,2.36,0.41,5.62,31.21,20.5,Good
2019-08-26,11.23,15.9,17.17,12.8,2.22,0.42,7.43,31.21,21.46,Good
2019-08-27,11.26,28.14,13.37,15.49,2.04,0.36,9.36,31.21,28.14,Good
2019-08-28,21.34,31.48,19.23,19.57,2.8,0.49,6.7,31.21,35.57,Good
2019-08-29,11.46,23.35,17.06,16.75,2.13,0.38,6.54,31.21,23.35,Good
2019-08-30,17.11,27.35,13.97,19.75,2.43,0.36,7.33,31.21,28.52,Good
2019-08-31,15.21,25.54,12.09,21.19,3.25,0.34,6.53,31.21,25.54,Good
2019-09-01,26.83,38.56,11.85,15.55,4.11,0.48,9.33,31.21,44.72,Good
2019-09-02,16.7,24.59,11.01,13.94,3.46,0.44,5.47,31.21,27.83,Good
2019-09-03,8.56,14.33,9.44,13.67,2.83,0.36,6.91,31.21,18.0,Good
2019-09-04,10.08,18.68,10.45,13.88,2.73,0.33,13.36,31.21,18.68,Good
2019-09-05,4.83,17.28,8.09,15.26,2.6,0.33,11.34,31.21,17.28,Good
2019-09-06,5.33,14.61,8.14,15.81,2.92,0.32,12.05,31.21,16.0,Good
2019-09-07,8.4,15.23,8.09,11.53,3.03,0.35,10.27,31.21,17.5,Good
2019-09-08,11.24,18.11,10.84,11.37,3.12,0.42,8.72,31.21,21.0,Good
2019-09-09,13.48,23.31,7.78,10.16,4.3,0.31,20.93,31.21,23.31,Good
2019-09-10,14.78,28.79,4.51,12.04,3.5,0.27,23.85,31.21,28.79,Good
2019-09-11,12.35,23.31,7.41,16.48,3.92,0.34,14.59,31.21,23.31,Good
2019-09-12,17.08,25.86,8.03,22.82,3.31,0.37,6.79,31.21,28.47,Good
2019-09-13,14.35,23.7,5.88,17.48,3.45,0.28,14.16,31.21,23.92,Good
2019-09-14,15.82,26.99,7.79,20.24,2.89,0.3,11.21,31.21,26.99,Good
2019-09-15,16.55,28.64,8.74,21.62,2.61,0.31,9.74,31.21,28.64,Good
2019-09-16,16.92,29.46,9.21,22.31,2.47,0.32,9.0,31.21,29.46,Good
2019-09-17,17.29,30.29,9.69,23.0,2.33,0.32,8.27,31.22,30.29,Good
2019-09-18,11.74,22.26,6.72,20.55,2.67,0.35,7.61,28.99,22.26,Good
2019-09-19,7.67,16.73,5.92,18.17,2.78,0.3,7.69,29.84,16.73,Good
2019-09-20,16.64,28.02,13.02,18.78,4.51,0.41,13.97,30.04,28.02,Good
2019-09-21,22.11,37.86,13.04,25.66,5.91,0.55,10.92,27.82,37.86,Good
2019-09-22,20.71,31.26,9.75,24.17,3.49,0.52,8.19,28.3,34.52,Good
2019-09-23,7.76,18.26,8.79,19.1,2.95,0.36,11.43,28.89,18.26,Good
2019-09-24,4.42,11.47,8.0,14.81,2.49,0.29,5.03,26.38,14.5,Good
2019-09-25,6.75,14.44,12.75,15.42,3.31,0.46,3.56,25.26,23.0,Good
2019-09-26,15.74,22.78,12.45,15.82,4.77,0.5,6.58,25.96,26.23,Good
2019-09-27,15.08,20.6,13.24,16.41,5.03,0.46,8.73,26.36,25.13,Good
2019-09-28,16.39,25.53,13.78,21.75,5.23,0.56,4.61,25.65,28.0,Good
2019-09-29,12.1,19.63,12.13,17.66,4.97,0.46,5.46,25.5,23.0,Good
2019-09-30,7.75,21.13,8.97,18.19,6.82,0.36,13.22,27.05,21.13,Good
2019-10-01,26.47,39.82,12.28,26.73,6.25,0.44,17.58,28.62,44.12,Good
2019-10-02,47.98,62.78,19.36,26.69,8.07,0.58,17.29,29.31,79.97,Satisfactory
2019-10-03,36.63,46.23,16.8,19.75,5.69,0.57,14.31,27.73,61.05,Satisfactory
2019-10-04,31.04,45.41,8.87,17.51,6.88,0.41,23.03,29.08,51.73,Satisfactory
2019-10-05,34.77,55.25,17.24,18.16,5.74,0.59,16.48,28.36,57.95,Satisfactory
2019-10-06,44.72,70.04,20.3,17.96,5.45,0.69,12.3,27.81,74.53,Satisfactory
2019-10-07,38.58,60.9,22.16,16.39,5.27,0.77,10.12,26.75,64.3,Satisfactory
2019-10-08,27.19,50.72,18.53,18.14,4.77,0.79,9.67,27.64,50.72,Satisfactory
2019-10-09,9.04,25.78,10.76,11.94,4.8,0.35,7.89,25.13,25.78,Good
2019-10-10,18.49,39.87,19.32,16.96,5.69,0.73,8.07,26.47,39.87,Good
2019-10-11,40.78,72.72,26.57,16.12,5.91,1.14,14.58,27.56,72.72,Satisfactory
2019-10-12,47.43,74.34,28.9,8.58,5.48,1.15,13.86,28.17,79.05,Satisfactory
2019-10-13,71.64,101.18,22.91,9.46,6.7,0.93,10.63,27.37,138.8,Moderately Polluted
2019-10-14,64.31,99.31,20.89,10.64,5.86,0.68,25.27,28.1,114.37,Moderately Polluted
2019-10-15,62.11,100.96,21.71,12.63,5.93,0.71,25.21,28.59,107.03,Moderately Polluted
2019-10-16,53.51,87.73,19.3,15.35,5.5,0.89,15.21,27.33,89.18,Satisfactory
2019-10-17,46.93,76.83,19.04,14.83,6.16,0.9,12.21,26.72,78.22,Satisfactory
2019-10-18,56.5,103.14,25.83,14.08,6.75,1.34,17.1,28.54,102.09,Moderately Polluted
2019-10-19,60.95,87.96,22.34,13.64,5.86,0.98,21.73,29.43,103.17,Moderately Polluted
2019-10-20,68.07,98.9,21.03,10.91,6.86,0.87,19.44,29.23,126.9,Moderately Polluted
2019-10-21,90.25,134.66,26.33,12.15,8.09,0.82,29.97,28.66,200.83,Poor
2019-10-22,78.38,115.87,39.9,10.28,8.95,0.99,20.7,28.46,161.27,Moderately Polluted
2019-10-23,71.35,107.12,30.4,13.03,6.85,0.81,15.77,27.19,137.83,Moderately Polluted
2019-10-24,33.51,51.38,15.89,11.84,4.78,0.5,12.41,23.14,55.85,Satisfactory
2019-10-25,14.27,34.63,13.34,9.54,4.48,0.42,7.58,22.78,34.63,Good
2019-10-26,36.32,60.15,17.73,9.44,5.51,0.62,6.36,23.83,60.53,Satisfactory
2019-10-27,66.16,93.71,20.98,7.95,7.73,0.8,10.4,25.42,120.53,Moderately Polluted
2019-10-28,131.79,173.08,21.88,10.77,7.55,0.63,15.18,25.51,309.07,Very poor
2019-10-29,122.77,162.87,23.66,7.02,6.33,0.87,14.87,25.27,302.13,Very poor
2019-10-30,108.21,156.23,25.55,8.29,5.93,0.91,11.7,25.82,260.7,Poor
2019-10-31,123.2,184.51,32.87,8.93,7.26,1.24,16.68,25.96,302.46,Very poor
2019-11-01,134.37,230.35,32.84,10.3,8.24,1.78,13.77,26.1,311.05,Very poor
2019-11-02,62.68,126.63,36.07,18.83,4.94,0.66,20.59,27.73,117.75,Moderately Polluted
2019-11-03,65.26,134.46,27.88,17.43,6.18,0.76,13.32,26.82,122.97,Moderately Polluted
2019-11-04,69.92,150.11,33.1,13.13,6.65,1.06,14.63,26.66,133.41,Moderately Polluted
2019-11-05,111.88,212.49,42.65,15.37,9.9,1.25,36.77,26.94,272.93,Poor
2019-11-06,104.25,204.63,70.93,13.38,3.81,1.5,12.61,24.57,247.5,Poor
2019-11-07,84.33,152.24,48.21,15.82,6.74,1.19,15.14,24.78,181.1,Moderately Polluted
2019-11-08,41.74,78.08,25.76,18.07,5.05,0.55,12.74,23.78,78.08,Satisfactory
2019-11-09,8.52,17.47,10.26,14.76,4.45,0.34,13.33,22.82,17.47,Good
2019-11-10,10.4,20.56,8.58,12.75,4.31,0.32,15.47,24.35,20.56,Good
2019-11-11,39.67,97.14,32.64,12.55,10.62,1.48,19.64,26.16,97.14,Satisfactory
2019-11-12,87.53,157.84,41.76,7.35,8.87,2.01,13.92,24.9,191.77,Moderately Polluted
2019-11-13,102.79,179.04,45.29,16.26,7.62,1.62,21.99,24.2,242.63,Poor
2019-11-14,72.51,134.27,42.63,24.53,7.64,1.31,20.99,24.51,141.7,Moderately Polluted
2019-11-15,61.9,143.06,37.13,35.07,5.86,1.48,8.97,25.21,128.71,Moderately Polluted
2019-11-16,113.89,226.79,69.94,40.77,6.16,2.17,2.82,23.66,279.63,Poor
2019-11-17,98.45,162.19,41.43,31.87,8.09,1.67,8.77,24.43,228.17,Poor
2019-11-18,98.1,174.56,44.67,27.09,7.88,1.65,16.82,24.46,227.0,Poor
2019-11-19,50.98,175.37,49.15,29.02,6.9,1.66,7.91,24.07,150.25,Moderately Polluted
2019-11-20,82.29,173.11,51.21,35.15,7.57,2.06,15.29,23.66,174.3,Moderately Polluted
2019-11-21,81.05,152.38,51.0,35.0,5.03,1.47,8.95,23.19,170.17,Moderately Polluted
2019-11-22,85.23,163.76,48.9,33.42,5.07,1.18,16.1,23.29,184.1,Moderately Polluted
2019-11-23,78.44,203.54,47.03,36.2,4.73,1.52,10.04,23.34,169.03,Moderately Polluted
2019-11-24,124.16,218.56,49.93,33.77,4.23,2.05,8.56,23.12,303.2,Very poor
2019-11-25,105.23,196.86,50.0,32.76,4.1,1.92,15.07,23.6,250.77,Poor
2019-11-26,98.31,184.98,45.72,32.6,3.93,2.17,8.4,23.94,227.7,Poor
2019-11-27,83.17,208.8,45.46,29.8,4.36,2.09,14.61,24.33,177.23,Moderately Polluted
2019-11-28,60.3,148.92,44.4,28.25,3.98,1.98,8.51,24.49,132.61,Moderately Polluted
2019-11-29,80.43,154.01,39.39,27.68,4.04,1.93,6.66,24.44,168.1,Moderately Polluted
2019-11-30,87.12,213.76,44.74,28.64,5.23,2.24,9.54,24.23,190.4,Moderately Polluted
2019-12-01,55.05,174.55,43.12,26.92,4.44,1.82,6.84,23.2,149.7,Moderately Polluted
2019-12-02,74.96,155.64,53.61,23.06,4.25,1.67,5.4,22.96,149.87,Moderately Polluted
2019-12-03,73.73,170.42,53.83,24.91,4.64,1.61,5.77,21.74,146.95,Moderately Polluted
2019-12-04,90.18,176.12,50.32,21.32,4.97,1.37,17.28,21.78,200.6,Poor
2019-12-05,74.27,162.22,46.43,20.21,4.56,1.24,11.53,21.55,147.57,Moderately Polluted
2019-12-06,63.64,161.35,60.55,20.72,6.61,1.88,5.02,22.88,140.9,Moderately Polluted
2019-12-07,60.15,123.45,51.85,27.3,7.34,1.73,5.97,23.39,115.63,Moderately Polluted
2019-12-08,59.2,114.18,42.12,26.02,7.87,1.24,8.88,24.27,109.45,Moderately Polluted
2019-12-09,56.1,116.25,44.0,23.7,6.36,1.05,20.04,23.39,110.83,Moderately Polluted
2019-12-10,61.14,117.96,50.43,24.81,4.05,0.96,33.23,22.29,111.97,Moderately Polluted
2019-12-11,68.14,124.46,41.27,31.52,3.9,0.88,35.52,22.36,127.13,Moderately Polluted
2019-12-12,62.66,112.47,40.01,28.27,5.96,0.9,13.62,23.58,108.87,Moderately Polluted
2019-12-13,88.11,140.28,47.31,29.74,9.68,0.85,17.11,24.04,193.7,Moderately Polluted
2019-12-14,115.4,185.15,50.35,25.73,11.1,1.27,15.55,22.98,284.67,Poor
2019-12-15,87.0,150.28,47.33,26.07,10.69,1.12,9.43,22.26,190.0,Moderately Polluted
2019-12-16,57.08,104.39,51.52,27.01,9.33,0.82,18.23,22.09,102.93,Moderately Polluted
2019-12-17,55.54,113.3,46.33,24.28,5.96,0.83,9.56,21.51,108.87,Moderately Polluted
2019-12-18,62.58,128.04,37.52,22.95,5.2,0.73,8.64,18.68,118.69,Moderately Polluted
2019-12-19,51.78,117.8,35.61,22.5,4.98,0.72,7.42,16.57,111.87,Moderately Polluted
2019-12-20,46.93,158.92,46.29,20.15,6.48,1.09,19.9,16.16,139.28,Moderately Polluted
2019-12-21,48.38,180.84,46.97,24.87,4.99,1.35,6.53,16.6,153.89,Moderately Polluted
2019-12-22,37.8,183.9,40.9,25.77,4.93,1.16,5.86,16.15,155.93,Moderately Polluted
2019-12-23,36.44,190.03,51.39,26.95,4.72,1.24,7.71,18.37,160.02,Moderately Polluted
2019-12-24,33.07,233.54,51.46,26.96,5.7,1.86,7.23,18.08,189.03,Moderately Polluted
2019-12-25,26.9,205.22,57.71,26.91,6.42,2.36,7.97,18.93,170.15,Moderately Polluted
2019-12-26,41.37,181.18,49.49,27.8,4.96,1.63,9.01,17.09,154.12,Moderately Polluted
2019-12-27,54.86,122.48,36.54,31.66,5.69,0.77,9.92,15.73,114.99,Moderately Polluted
2019-12-28,96.81,192.41,40.8,25.77,4.99,0.98,6.46,15.72,222.7,Poor
2019-12-29,78.36,156.67,39.59,25.51,5.78,0.92,7.71,16.82,161.2,Moderately Polluted
2019-12-30,95.16,198.67,46.9,28.27,6.61,1.51,6.31,16.49,217.2,Poor
2019-12-31,110.07,231.86,74.14,35.72,8.14,2.37,13.7,17.29,266.9,Poor
2020-01-01,112.17,220.16,57.16,36.69,6.52,1.82,7.63,18.64,273.9,Poor
2020-01-02,85.37,190.38,50.09,33.56,6.17,1.29,13.29,20.08,184.57,Moderately Polluted
2020-01-03,41.22,75.65,34.36,30.22,6.43,0.67,5.58,17.28,75.65,Satisfactory
2020-01-04,35.97,73.91,30.55,28.24,8.26,0.88,5.23,17.36,73.91,Satisfactory
2020-01-05,84.69,134.53,32.73,26.27,8.48,1.44,4.49,17.15,182.3,Moderately Polluted
2020-01-06,94.78,170.21,43.76,27.41,8.48,1.6,5.42,17.1,215.93,Poor
2020-01-07,74.59,165.1,42.2,29.29,8.27,1.08,6.56,16.68,148.63,Moderately Polluted
2020-01-08,47.3,180.44,43.44,32.31,8.62,1.41,6.71,18.33,153.63,Moderately Polluted
2020-01-09,53.92,133.11,39.51,31.71,8.15,1.09,6.94,18.33,122.07,Moderately Polluted
2020-01-10,70.82,126.61,40.96,27.78,8.01,0.83,6.17,18.3,136.07,Moderately Polluted
2020-01-11,74.66,126.94,37.54,25.02,8.15,0.87,7.29,16.36,148.87,Moderately Polluted
2020-01-12,82.77,144.93,42.65,26.46,8.51,1.05,7.83,17.01,175.9,Moderately Polluted
2020-01-13,50.81,185.07,48.02,26.84,9.09,1.44,8.81,17.36,156.71,Moderately Polluted
2020-01-14,89.5,254.14,59.42,38.67,10.38,2.43,11.2,18.4,204.14,Poor
2020-01-15,152.02,282.0,74.67,36.8,11.51,2.6,13.21,19.42,324.63,Very poor
2020-01-16,119.52,206.68,61.42,36.95,10.15,1.95,11.5,20.77,298.4,Poor
2020-01-17,85.37,178.37,50.73,38.03,10.11,1.67,14.46,21.49,184.57,Moderately Polluted
2020-01-18,38.65,124.89,52.23,34.78,9.61,1.14,13.02,21.79,116.59,Moderately Polluted
2020-01-19,42.94,146.71,46.68,43.65,9.44,0.95,10.53,21.45,131.14,Moderately Polluted
2020-01-20,26.26,118.12,38.53,35.45,8.02,0.75,8.57,19.07,112.08,Moderately Polluted
2020-01-21,29.92,126.41,48.57,35.76,9.01,1.17,8.42,18.69,117.61,Moderately Polluted
2020-01-22,38.65,81.55,58.88,36.69,12.09,1.55,18.7,19.31,81.55,Satisfactory
2020-01-23,111.51,201.0,53.52,29.23,9.73,1.17,11.99,19.93,271.7,Poor
2020-01-24,78.91,133.29,53.59,30.49,8.92,1.2,8.15,18.93,163.03,Moderately Polluted
2020-01-25,33.08,83.71,54.45,28.5,8.83,1.03,9.0,17.99,83.71,Satisfactory
2020-01-26,46.03,68.07,61.78,30.39,9.92,1.52,10.54,18.37,77.22,Satisfactory
2020-01-27,57.05,96.88,58.95,29.69,8.69,1.34,14.0,18.38,96.88,Satisfactory
2020-01-28,91.47,153.83,49.01,31.14,10.0,1.05,26.39,20.01,204.9,Poor
2020-01-29,43.48,75.48,34.32,33.52,8.38,0.57,11.54,20.57,75.48,Satisfactory
2020-01-30,55.3,90.55,36.71,32.6,7.96,0.87,5.95,20.09,92.17,Satisfactory
2020-01-31,75.88,151.62,48.78,31.27,8.79,1.22,11.76,19.69,152.93,Moderately Polluted
2020-02-01,60.71,119.67,51.15,28.89,9.1,1.08,8.79,19.39,113.11,Moderately Polluted
2020-02-02,68.99,140.55,54.5,26.71,9.16,1.26,9.41,18.95,129.97,Moderately Polluted
2020-02-03,62.6,141.01,56.48,27.85,8.55,1.06,12.79,18.46,127.34,Moderately Polluted
2020-02-04,77.69,153.82,58.83,26.48,9.46,1.2,10.08,19.1,158.97,Moderately Polluted
2020-02-05,91.51,179.57,49.52,28.76,11.58,1.11,21.42,20.82,205.03,Poor
2020-02-06,75.81,147.63,53.11,26.34,9.58,0.94,16.69,20.89,152.7,Moderately Polluted
2020-02-07,75.85,158.88,52.35,29.84,8.81,0.86,10.56,20.25,152.83,Moderately Polluted
2020-02-08,101.72,206.4,51.21,28.08,9.58,1.02,5.96,18.77,239.07,Poor
2020-02-09,88.15,170.59,48.68,28.83,9.4,0.93,10.8,20.07,193.83,Moderately Polluted
2020-02-10,82.36,178.6,57.91,28.39,9.38,1.2,13.22,19.42,174.53,Moderately Polluted
2020-02-11,104.19,219.03,63.4,27.61,11.49,1.73,24.95,19.72,247.3,Poor
2020-02-12,118.67,226.8,70.1,35.44,10.35,2.14,18.61,19.69,295.57,Poor
2020-02-13,97.05,181.88,64.09,36.45,6.85,1.48,12.63,20.68,223.5,Poor
2020-02-14,86.67,172.78,56.37,37.51,7.93,1.24,21.72,21.99,188.9,Moderately Polluted
2020-02-15,65.53,141.77,55.98,35.82,6.94,1.19,14.03,22.35,127.85,Moderately Polluted
2020-02-16,88.39,184.86,59.81,37.6,8.5,1.27,18.12,22.8,194.63,Moderately Polluted
2020-02-17,86.5,183.99,58.28,42.78,8.26,1.11,22.39,22.97,188.33,Moderately Polluted
2020-02-18,74.33,130.42,41.8,54.88,8.0,0.73,13.92,23.05,147.77,Moderately Polluted
2020-02-19,67.2,105.24,26.35,50.73,12.84,0.52,19.56,23.23,124.0,Moderately Polluted
2020-02-20,49.9,81.52,24.41,44.25,10.25,0.47,19.32,23.98,83.17,Satisfactory
2020-02-21,75.78,170.01,55.22,41.65,7.49,1.25,14.49,24.0,152.6,Moderately Polluted
2020-02-22,93.92,176.58,60.11,53.49,8.33,1.34,16.43,24.53,213.07,Poor
2020-02-23,79.82,163.44,49.39,48.93,7.32,0.98,14.92,24.64,166.07,Moderately Polluted
2020-02-24,87.08,171.24,47.2,80.41,6.89,1.0,9.34,23.42,190.27,Moderately Polluted
2020-02-25,69.06,114.95,36.87,58.79,4.74,0.76,7.49,20.6,130.2,Moderately Polluted
2020-02-26,32.58,75.03,33.64,45.32,5.58,0.55,13.76,21.9,75.03,Satisfactory
2020-02-27,42.19,87.57,43.41,31.51,9.41,0.74,20.84,22.77,87.57,Satisfactory
2020-02-28,72.19,135.61,43.64,28.41,6.21,0.82,13.37,22.89,140.63,Moderately Polluted
2020-02-29,73.94,141.69,52.09,34.85,7.69,1.67,19.14,23.62,146.47,Moderately Polluted
2020-03-01,86.59,166.04,51.9,36.43,8.34,1.5,20.33,24.52,188.63,Moderately Polluted
2020-03-02,82.75,162.55,44.07,32.07,8.7,1.18,21.23,25.64,175.83,Moderately Polluted
2020-03-03,74.14,119.72,28.86,31.25,7.79,0.72,32.03,24.83,147.13,Moderately Polluted
2020-03-04,44.47,75.71,20.27,27.86,8.56,0.62,19.43,24.03,75.71,Satisfactory
2020-03-05,32.05,59.32,23.03,21.93,5.89,0.65,18.26,22.93,59.32,Satisfactory
2020-03-06,33.7,66.55,23.35,19.61,6.42,0.64,13.2,24.45,66.55,Satisfactory
2020-03-07,35.24,55.39,21.59,18.43,6.56,0.67,14.53,23.71,58.73,Satisfactory
2020-03-08,39.08,73.89,25.09,18.02,5.79,0.97,13.35,24.87,73.89,Satisfactory
2020-03-09,54.32,108.16,30.77,18.62,6.38,1.05,16.95,25.07,105.44,Moderately Polluted
2020-03-10,65.52,127.1,35.18,20.09,7.18,1.03,23.1,25.32,118.4,Moderately Polluted
2020-03-11,47.4,99.08,24.66,21.49,9.59,0.65,34.15,26.83,99.08,Satisfactory
2020-03-12,49.94,94.79,22.27,18.29,8.17,0.66,22.0,27.09,94.79,Satisfactory
2020-03-13,45.17,94.44,30.17,18.75,9.87,0.8,28.63,28.43,94.44,Satisfactory
