Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2022-10-06,9.78,23.61,17.06,32.36,9.25,0.13,64.43,27.53,64.43,Satisfactory
2022-10-07,11.15,34.49,17.82,33.24,10.88,0.24,63.48,28.22,63.48,Satisfactory
2022-10-08,15.89,37.95,18.1,33.93,12.7,0.21,72.55,29.71,72.55,Satisfactory
2022-10-09,10.75,25.33,15.65,33.01,11.28,0.15,69.19,29.19,69.19,Satisfactory
2022-10-10,10.34,25.7,15.48,33.2,11.6,0.15,45.6,29.32,45.6,Good
2022-10-11,10.22,27.67,15.18,33.49,12.26,0.2,20.25,28.93,27.67,Good
2022-10-12,10.54,25.86,16.01,33.15,9.48,0.28,21.6,27.65,25.86,Good
2022-10-13,26.26,44.76,13.19,37.76,6.8,0.43,33.86,28.17,44.76,Good
2022-10-14,34.12,69.22,10.27,39.61,6.7,0.7,34.76,27.79,69.22,Satisfactory
2022-10-15,41.98,88.09,14.39,37.45,7.84,0.77,37.09,29.1,88.09,Satisfactory
2022-10-16,45.81,84.05,19.17,35.62,10.67,0.66,65.93,29.22,84.05,Satisfactory
2022-10-17,56.23,102.31,26.16,34.61,13.31,0.71,63.02,28.43,101.54,Moderately Polluted
2022-10-18,62.11,108.33,36.29,32.07,12.59,0.68,55.34,28.75,107.03,Moderately Polluted
2022-10-19,65.59,110.13,38.82,31.98,11.14,0.82,44.73,27.71,118.63,Moderately Polluted
2022-10-20,69.46,128.16,39.1,31.18,14.54,0.65,67.78,28.27,131.53,Moderately Polluted
2022-10-21,72.44,130.56,39.89,28.75,14.75,0.6,74.62,28.36,141.47,Moderately Polluted
2022-10-22,57.58,116.83,49.45,30.48,21.95,0.63,59.39,28.6,111.22,Moderately Polluted
2022-10-23,52.41,104.42,45.94,26.1,13.34,0.29,44.16,27.11,102.95,Moderately Polluted
2022-10-24,28.23,50.57,37.94,25.35,6.65,0.23,32.57,23.2,50.57,Satisfactory
2022-10-25,27.81,55.43,39.1,25.37,6.73,0.28,40.45,25.35,55.43,Satisfactory
2022-10-26,45.95,82.65,48.31,27.26,7.45,0.56,50.35,26.69,82.65,Satisfactory
2022-10-27,61.91,112.43,57.55,29.16,13.61,0.76,50.37,27.47,108.29,Moderately Polluted
2022-10-28,76.67,140.54,59.17,30.0,9.56,0.91,57.89,26.34,155.57,Moderately Polluted
2022-10-29,71.27,142.61,67.66,30.1,19.08,0.85,42.21,25.4,137.57,Moderately Polluted
2022-10-30,61.65,117.74,62.54,27.01,12.47,0.73,52.81,26.13,111.83,Moderately Polluted
2022-10-31,60.98,112.71,50.48,41.37,18.73,0.8,50.14,26.5,108.47,Moderately Polluted
2022-11-01,62.6,126.85,46.92,44.65,22.53,0.75,58.98,27.54,117.9,Moderately Polluted
2022-11-02,52.78,113.18,42.14,44.47,19.29,0.71,62.87,27.43,108.79,Moderately Polluted
2022-11-03,62.94,134.98,56.05,46.19,13.03,0.89,49.95,25.38,123.32,Moderately Polluted
2022-11-04,83.29,167.37,57.97,46.01,17.31,0.91,55.65,25.34,177.63,Moderately Polluted
2022-11-05,96.73,178.01,64.77,49.57,18.03,1.22,40.91,25.55,222.43,Poor
2022-11-06,72.58,145.65,53.75,47.67,18.29,0.76,49.78,25.5,141.93,Moderately Polluted
2022-11-07,70.89,143.47,53.72,46.05,15.14,0.66,54.31,25.28,136.3,Moderately Polluted
2022-11-08,68.36,145.33,46.92,45.81,10.36,0.65,58.85,25.92,130.22,Moderately Polluted
2022-11-09,86.04,169.61,66.99,50.0,10.59,1.19,42.26,25.41,186.8,Moderately Polluted
2022-11-10,76.02,144.73,60.4,47.99,11.14,0.81,35.71,26.13,153.4,Moderately Polluted
2022-11-11,75.45,160.97,65.24,47.55,14.56,0.76,45.86,25.56,151.5,Moderately Polluted
2022-11-12,112.21,211.13,71.86,48.25,21.2,1.16,53.09,25.31,274.03,Poor
2022-11-13,93.13,174.37,60.2,46.54,18.41,0.77,64.27,24.74,210.43,Poor
2022-11-14,101.64,199.01,72.17,47.49,18.07,0.81,61.78,23.65,238.8,Poor
2022-11-15,102.08,206.38,74.82,47.96,19.01,0.93,61.91,23.48,240.27,Poor
2022-11-16,117.06,223.06,79.04,48.38,19.19,1.13,58.78,23.68,290.2,Poor
2022-11-17,129.89,249.51,78.57,52.49,19.67,1.4,47.24,23.9,307.61,Very poor
2022-11-18,108.12,222.78,62.17,46.87,22.12,0.94,53.94,24.16,260.4,Poor
2022-11-19,74.63,156.84,47.58,32.3,22.25,0.72,66.46,23.56,148.77,Moderately Polluted
2022-11-20,94.6,194.51,57.16,34.25,21.1,0.98,57.38,23.78,215.33,Poor
2022-11-21,73.5,170.66,59.0,33.56,17.55,0.77,59.31,24.61,147.11,Moderately Polluted
2022-11-22,97.92,195.24,58.28,33.61,18.83,0.83,64.23,23.9,226.4,Poor
2022-11-23,147.29,250.61,76.83,39.16,22.49,1.15,49.86,22.68,320.99,Very poor
2022-11-24,122.88,241.81,82.6,35.8,28.97,1.02,45.59,22.68,302.22,Very poor
2022-11-25,136.21,252.16,71.87,30.52,31.35,1.0,64.9,22.98,312.47,Very poor
2022-11-26,137.04,242.49,73.62,30.27,29.71,0.98,46.4,22.6,313.11,Very poor
2022-11-27,133.84,235.26,73.3,29.96,17.98,0.97,42.95,22.38,310.65,Very poor
2022-11-28,114.47,203.57,74.08,29.65,14.5,0.79,42.23,23.46,281.57,Poor
2022-11-29,86.09,175.28,64.73,28.99,18.17,0.84,46.27,24.5,186.97,Moderately Polluted
2022-11-30,95.0,191.11,56.62,29.0,25.55,1.06,46.61,25.55,216.67,Poor
2022-12-01,97.62,197.38,57.17,28.61,22.25,1.0,44.71,24.65,225.4,Poor
2022-12-02,130.51,227.62,92.07,32.64,22.88,1.54,43.81,23.36,308.08,Very poor
2022-12-03,135.04,236.27,80.8,29.18,30.22,1.03,61.12,22.32,311.57,Very poor
2022-12-04,121.64,217.11,83.18,30.16,21.98,1.03,58.1,21.75,301.26,Very poor
2022-12-05,124.86,217.23,59.48,31.16,22.28,0.96,48.14,21.91,303.74,Very poor
2022-12-06,102.02,198.87,18.47,32.96,23.76,0.91,46.51,21.96,240.07,Poor
2022-12-07,143.09,247.74,20.08,36.42,24.35,1.2,49.14,20.91,317.76,Very poor
2022-12-08,133.89,235.11,20.26,34.12,24.15,1.16,42.88,20.99,310.68,Very poor
2022-12-09,124.77,233.62,21.02,35.03,16.55,1.2,35.94,21.3,303.67,Very poor
2022-12-10,117.56,223.79,20.53,36.12,15.24,1.34,34.45,22.54,291.87,Poor
2022-12-11,134.09,252.79,20.32,34.95,27.25,1.28,43.99,22.84,310.84,Very poor
2022-12-12,145.42,256.36,24.07,43.92,11.91,1.68,37.01,22.11,319.55,Very poor
2022-12-13,170.59,292.8,23.27,37.7,14.69,1.63,44.1,23.19,338.92,Very poor
2022-12-14,137.51,273.88,32.36,36.4,18.94,1.24,40.07,22.44,313.47,Very poor
2022-12-15,125.02,240.29,23.45,34.74,19.62,0.88,46.12,21.94,303.86,Very poor
2022-12-16,113.67,220.26,34.6,37.94,9.59,1.01,49.76,21.01,278.9,Poor
2022-12-17,150.19,274.19,17.71,34.96,22.23,1.13,43.36,19.28,323.22,Very poor
2022-12-18,173.08,291.84,19.68,32.8,15.58,1.23,30.34,20.11,340.83,Very poor
2022-12-19,156.18,279.88,22.41,29.1,14.58,1.04,32.43,21.2,327.83,Very poor
2022-12-20,154.09,281.0,25.3,33.9,13.35,1.35,32.75,20.88,326.22,Very poor
2022-12-21,150.71,267.82,18.97,25.88,5.22,1.35,33.54,20.62,323.62,Very poor
2022-12-22,142.41,247.57,7.63,80.87,7.0,1.52,29.72,20.04,317.24,Very poor
2022-12-23,132.09,242.1,21.11,47.4,5.78,2.22,31.81,20.41,309.3,Very poor
2022-12-24,133.86,250.67,22.09,42.7,4.74,1.73,38.98,21.44,310.66,Very poor
2022-12-25,73.56,132.19,11.2,10.62,6.61,0.55,53.25,22.53,145.2,Moderately Polluted
2022-12-26,42.3,88.18,8.57,10.61,6.89,0.42,40.26,23.31,88.18,Satisfactory
2022-12-27,51.05,111.2,8.04,12.22,6.36,0.55,34.58,23.66,107.47,Moderately Polluted
2022-12-28,97.11,182.62,7.9,13.13,5.69,0.83,46.23,22.28,223.7,Poor
2022-12-29,94.7,162.69,12.34,15.77,4.9,0.74,51.51,19.84,215.67,Poor
2022-12-30,124.45,227.5,13.43,18.89,6.68,1.04,42.4,19.56,303.42,Very poor
2022-12-31,122.71,215.15,11.0,10.55,6.09,0.85,63.07,20.81,302.08,Very poor
