Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2022-07-13,7.89,18.92,15.99,7.97,2.07,0.54,15.6,28.74,27.0,Good
2022-07-14,7.25,20.56,13.2,9.85,2.0,0.56,12.75,28.56,28.0,Good
2022-07-15,7.06,19.64,16.4,8.92,1.97,0.58,29.16,28.99,29.16,Good
2022-07-16,6.73,22.25,8.61,12.14,2.09,0.59,40.17,28.59,40.17,Good
2022-07-17,6.66,19.16,7.38,16.64,2.06,0.59,17.68,28.8,29.5,Good
2022-07-18,8.84,21.61,6.45,12.19,1.84,0.63,17.68,29.16,31.5,Good
2022-07-19,10.33,29.61,4.66,15.05,1.97,0.68,21.49,29.49,34.0,Good
2022-07-20,12.89,36.46,1.87,17.78,1.98,0.7,20.01,29.48,36.46,Good
2022-07-21,15.13,33.1,2.39,18.42,1.89,0.74,19.49,29.08,37.0,Good
2022-07-22,11.7,26.14,1.85,17.14,2.05,0.73,14.25,29.04,36.5,Good
2022-07-23,7.36,23.18,2.18,16.81,2.07,0.74,13.26,27.55,37.0,Good
2022-07-24,8.69,23.3,2.26,15.94,1.89,0.73,11.21,26.35,36.5,Good
2022-07-25,9.66,24.56,1.89,17.5,2.03,0.77,10.4,27.17,38.5,Good
2022-07-26,10.21,26.34,2.16,17.17,1.9,0.74,8.93,28.51,37.0,Good
2022-07-27,10.71,31.49,8.96,14.96,1.89,0.53,6.52,28.81,31.49,Good
2022-07-28,10.33,28.77,5.5,18.52,1.93,0.23,7.32,29.73,28.77,Good
2022-07-29,15.15,36.26,11.78,15.7,2.02,0.29,8.68,29.62,36.26,Good
2022-07-30,12.36,33.44,6.16,17.6,1.85,0.25,9.44,30.54,33.44,Good
2022-07-31,14.25,37.01,7.79,16.99,2.0,0.29,15.29,29.8,37.01,Good
2022-08-01,17.16,42.16,6.79,18.21,1.96,0.4,19.32,30.08,42.16,Good
2022-08-02,21.3,46.78,9.38,18.42,2.13,0.48,36.13,28.71,46.78,Good
2022-08-03,15.65,35.74,5.88,19.64,1.87,0.44,57.57,28.52,57.57,Satisfactory
2022-08-04,10.77,26.93,9.54,17.76,1.97,0.4,55.35,29.05,55.35,Satisfactory
2022-08-05,7.81,21.29,7.32,15.99,1.99,0.36,54.44,29.15,54.44,Satisfactory
2022-08-06,6.61,20.79,11.55,19.79,1.87,0.36,50.97,28.62,50.97,Satisfactory
2022-08-07,6.78,18.16,23.53,25.28,2.12,0.33,33.67,28.96,33.67,Good
2022-08-08,6.6,17.53,22.19,25.99,2.11,0.34,25.77,28.19,27.74,Good
2022-08-09,6.58,15.73,21.52,26.8,2.08,0.33,20.48,27.16,26.9,Good
2022-08-10,6.72,15.66,23.38,26.91,2.0,0.41,13.11,26.97,29.23,Good
2022-08-11,8.59,25.74,30.1,22.71,2.17,0.49,11.89,26.8,37.62,Good
2022-08-12,12.47,37.33,34.62,22.12,1.98,0.56,12.33,28.35,43.27,Good
2022-08-13,12.29,36.67,29.83,25.05,1.9,0.53,10.45,28.93,37.29,Good
2022-08-14,7.64,15.07,25.26,25.35,2.1,0.4,16.97,26.59,31.57,Good
2022-08-15,9.62,27.48,26.61,25.31,1.97,0.47,15.27,27.64,33.26,Good
2022-08-16,16.04,40.09,34.01,25.6,1.85,0.56,29.97,30.13,42.51,Good
2022-08-17,19.18,47.71,30.73,25.21,2.08,0.74,49.2,31.31,49.2,Good
2022-08-18,19.66,71.26,27.9,23.19,2.1,0.74,52.48,30.92,71.26,Satisfactory
2022-08-19,19.9,35.29,33.48,15.07,2.18,0.57,50.48,27.19,50.48,Satisfactory
2022-08-20,20.02,33.92,45.29,9.3,1.73,0.52,53.31,26.98,56.61,Satisfactory
2022-08-21,20.14,32.55,45.51,11.76,1.75,0.56,57.07,29.05,57.07,Satisfactory
2022-08-22,23.64,39.62,63.95,17.55,2.41,0.84,50.13,28.92,79.94,Satisfactory
2022-08-23,18.89,35.0,66.08,20.12,3.06,0.87,54.08,28.04,82.6,Satisfactory
2022-08-24,13.17,30.9,33.7,24.08,3.09,0.63,40.36,26.81,42.13,Good
2022-08-25,12.82,32.52,22.79,29.13,2.94,0.31,17.46,28.91,32.52,Good
2022-08-26,16.52,43.87,13.38,37.13,2.9,0.36,17.69,29.87,43.87,Good
2022-08-27,21.37,44.31,14.24,31.33,3.25,0.36,20.69,29.64,44.31,Good
2022-08-28,13.63,35.29,12.52,30.5,3.09,0.33,18.21,28.94,35.29,Good
2022-08-29,11.41,35.45,25.4,36.27,2.79,0.32,12.99,30.34,35.45,Good
2022-08-30,8.32,34.17,43.85,42.42,3.08,0.34,10.54,30.75,54.81,Satisfactory
2022-08-31,6.87,26.32,35.78,46.35,2.17,0.25,9.71,30.56,44.73,Good
2022-09-01,4.93,31.55,15.49,43.31,2.11,0.2,8.31,30.4,31.55,Good
2022-09-02,5.43,30.36,10.97,36.99,2.1,0.22,12.89,30.78,30.36,Good
2022-09-03,8.86,32.74,9.8,33.48,1.87,0.29,14.62,28.86,32.74,Good
2022-09-04,22.93,44.66,9.25,32.48,2.0,0.36,23.18,29.78,44.66,Good
2022-09-05,21.85,41.65,6.69,33.68,2.06,0.35,27.79,30.66,41.65,Good
2022-09-06,25.47,46.95,12.96,37.53,2.08,0.67,40.36,28.65,46.95,Good
2022-09-07,18.75,42.06,9.53,36.69,2.09,0.22,72.36,30.76,72.36,Satisfactory
2022-09-08,5.71,26.19,6.2,34.39,2.07,0.22,73.38,30.52,73.38,Satisfactory
2022-09-09,11.23,30.87,9.14,28.62,2.77,0.36,71.07,29.8,71.07,Satisfactory
2022-09-10,7.05,25.28,15.6,23.98,2.87,0.23,71.31,28.49,71.31,Satisfactory
2022-09-11,6.57,24.68,15.28,23.88,2.79,0.23,73.34,26.81,73.34,Satisfactory
2022-09-12,6.67,23.91,15.56,24.57,3.12,0.33,75.43,25.43,75.43,Satisfactory
2022-09-13,11.85,33.63,15.85,25.26,2.93,0.36,54.72,25.84,54.72,Satisfactory
2022-09-14,11.97,52.66,16.66,24.31,3.02,0.44,22.81,27.35,52.66,Satisfactory
2022-09-15,16.77,59.35,16.75,24.34,3.23,0.54,42.45,27.86,59.35,Satisfactory
2022-09-16,15.02,62.08,16.31,24.23,2.91,0.6,50.61,27.3,62.08,Satisfactory
2022-09-17,19.99,61.81,15.7,23.88,2.73,0.75,51.74,27.16,61.81,Satisfactory
2022-09-18,19.18,60.25,15.72,23.89,2.79,0.72,55.72,28.91,60.25,Satisfactory
2022-09-19,12.84,50.57,15.68,23.88,3.13,0.45,53.49,27.83,53.49,Satisfactory
2022-09-20,10.04,36.36,15.43,23.86,3.03,0.38,44.07,27.36,44.07,Good
2022-09-21,14.03,30.01,15.4,24.48,2.92,0.36,27.43,28.66,30.01,Good
2022-09-22,15.26,30.96,15.76,24.53,2.95,0.34,25.64,29.21,30.96,Good
2022-09-23,16.92,35.96,15.7,25.97,3.57,0.32,27.6,29.48,35.96,Good
2022-09-24,17.03,38.58,15.15,29.04,4.43,0.29,24.92,29.88,38.58,Good
2022-09-25,16.82,33.02,10.25,23.04,4.73,0.27,23.45,29.61,33.02,Good
2022-09-26,17.71,35.98,9.62,25.26,4.79,0.38,21.54,28.97,35.98,Good
2022-09-27,29.99,49.55,21.1,52.81,3.92,0.41,17.04,29.09,49.98,Good
2022-09-28,43.13,68.75,5.78,5.77,3.04,0.55,10.62,28.54,71.88,Satisfactory
2022-09-29,39.48,78.14,5.92,5.71,2.67,0.7,20.03,30.04,78.14,Satisfactory
2022-09-30,64.84,84.08,16.33,13.1,5.8,0.57,25.35,29.97,116.13,Moderately Polluted
2022-10-01,43.39,61.55,39.25,34.33,5.48,0.46,19.54,29.33,72.32,Satisfactory
2022-10-02,16.87,32.21,13.3,13.83,5.5,0.4,12.33,27.38,32.21,Good
2022-10-03,12.6,21.13,16.74,26.01,6.09,0.23,12.08,27.56,21.13,Good
2022-10-04,5.74,15.31,23.38,40.49,6.58,0.16,11.08,28.19,29.23,Good
2022-10-05,6.03,15.69,29.91,50.93,6.66,0.21,10.43,28.04,37.39,Good
2022-10-06,5.91,14.09,31.17,50.68,6.77,0.2,9.51,27.4,38.96,Good
2022-10-07,6.54,17.05,36.81,50.39,6.87,0.27,8.03,28.35,46.01,Good
2022-10-08,10.3,26.22,39.25,52.01,6.84,0.23,18.1,29.85,49.06,Good
2022-10-09,8.04,18.99,31.77,49.67,6.57,0.18,14.86,29.15,39.71,Good
2022-10-10,6.24,13.14,30.43,44.88,7.5,0.17,14.38,29.32,38.04,Good
2022-10-11,6.94,15.31,26.32,37.13,7.94,0.2,12.47,28.85,32.9,Good
2022-10-12,7.28,15.73,28.38,37.09,6.87,0.26,11.91,27.88,35.48,Good
2022-10-13,14.38,25.28,30.83,37.68,6.93,0.35,18.77,28.41,38.54,Good
2022-10-14,26.76,38.93,42.14,39.66,7.35,0.67,15.37,27.54,52.67,Satisfactory
2022-10-15,32.66,51.52,46.33,41.36,7.42,0.68,21.22,29.14,57.91,Satisfactory
2022-10-16,32.79,50.69,39.43,40.03,9.73,0.44,48.54,29.21,54.65,Satisfactory
2022-10-17,40.7,60.54,47.15,44.7,11.73,0.52,42.56,28.5,67.83,Satisfactory
2022-10-18,46.75,72.16,46.5,42.67,9.0,0.53,35.67,28.75,77.92,Satisfactory
2022-10-19,43.14,65.97,50.37,44.55,6.39,0.66,31.25,27.55,71.9,Satisfactory
2022-10-20,47.97,77.76,47.32,45.4,6.37,0.6,41.72,28.3,79.95,Satisfactory
2022-10-21,49.16,83.88,45.95,44.99,9.68,0.58,44.63,28.49,83.88,Satisfactory
2022-10-22,38.88,79.53,47.62,37.01,9.81,0.66,34.06,28.55,79.53,Satisfactory
2022-10-23,32.54,62.32,42.25,36.3,7.57,0.53,24.23,26.91,62.32,Satisfactory
2022-10-24,12.64,26.47,33.85,34.64,5.88,0.34,17.7,23.04,42.31,Good
2022-10-25,22.51,32.56,32.81,31.65,6.66,0.33,20.38,25.4,41.01,Good
2022-10-26,30.14,43.78,34.4,30.89,5.77,0.29,23.7,26.59,50.23,Satisfactory
2022-10-27,46.6,66.0,38.29,30.33,7.13,0.36,24.63,27.03,77.67,Satisfactory
2022-10-28,60.71,85.11,37.61,27.85,7.19,0.37,28.79,25.95,102.37,Moderately Polluted
2022-10-29,58.95,95.29,41.47,27.77,7.81,0.29,22.64,24.85,98.25,Satisfactory
2022-10-30,43.06,68.29,44.38,30.74,6.64,0.29,30.06,25.94,71.77,Satisfactory
2022-10-31,42.54,70.29,47.81,32.11,7.82,0.59,29.25,26.28,70.9,Satisfactory
2022-11-01,44.95,77.81,57.18,36.19,12.63,0.72,31.25,27.44,77.81,Satisfactory
2022-11-02,37.62,70.53,52.9,30.56,11.15,0.65,37.99,27.46,70.53,Satisfactory
2022-11-03,49.31,87.86,58.64,30.37,8.19,0.93,31.36,24.99,87.86,Satisfactory
2022-11-04,63.99,101.26,57.8,30.32,10.09,1.11,35.45,25.04,113.3,Moderately Polluted
2022-11-05,72.64,112.41,56.52,32.2,8.67,1.37,22.89,25.37,142.13,Moderately Polluted
2022-11-06,55.15,96.03,50.91,30.52,9.54,1.13,30.11,25.3,96.03,Satisfactory
2022-11-07,56.7,88.62,52.61,29.99,9.75,0.94,36.63,24.94,94.5,Satisfactory
2022-11-08,57.22,88.78,48.97,28.87,10.3,0.89,35.57,25.53,95.37,Satisfactory
2022-11-09,71.97,110.88,37.82,25.3,8.19,1.6,22.23,24.8,139.9,Moderately Polluted
2022-11-10,56.07,92.56,53.3,29.38,8.16,1.0,23.7,25.74,93.45,Satisfactory
2022-11-11,69.49,110.07,61.63,29.55,11.61,0.98,28.75,25.18,131.63,Moderately Polluted
2022-11-12,91.36,139.23,42.46,23.35,13.01,1.39,29.55,24.77,204.53,Poor
2022-11-13,78.92,118.95,20.7,17.97,11.24,0.9,44.66,24.02,163.07,Moderately Polluted
2022-11-14,85.25,127.23,20.7,17.96,13.7,1.05,28.6,22.94,184.17,Moderately Polluted
2022-11-15,84.76,147.02,20.54,18.16,13.87,1.1,36.1,23.0,182.53,Moderately Polluted
2022-11-16,94.73,149.13,49.33,21.44,14.63,1.39,39.97,23.2,215.77,Poor
2022-11-17,114.18,180.75,50.71,22.98,14.93,1.75,32.07,23.49,280.6,Poor
2022-11-18,94.52,146.45,17.89,13.47,18.24,1.32,35.87,23.72,215.07,Poor
2022-11-19,62.21,101.33,43.56,24.17,17.71,0.86,48.72,23.25,107.37,Moderately Polluted
2022-11-20,76.29,123.87,35.97,36.77,15.84,1.04,40.52,23.44,154.3,Moderately Polluted
2022-11-21,64.33,97.79,37.14,29.54,14.91,0.9,39.98,24.3,114.43,Moderately Polluted
2022-11-22,81.58,121.46,17.13,20.57,12.37,1.17,54.06,23.38,171.93,Moderately Polluted
2022-11-23,109.93,155.54,6.47,11.79,13.47,1.61,38.28,22.19,266.43,Poor
2022-11-24,100.64,149.12,17.49,13.52,14.46,1.48,39.52,22.03,235.47,Poor
2022-11-25,96.03,148.53,12.81,12.06,17.91,1.53,41.53,22.62,220.1,Poor
2022-11-26,97.44,146.13,12.85,12.05,17.17,1.43,35.8,22.15,224.8,Poor
2022-11-27,97.06,142.96,11.86,12.04,12.8,1.52,31.14,22.12,223.53,Poor
2022-11-28,102.04,138.35,17.23,13.6,8.97,1.37,35.66,23.18,240.13,Poor
2022-11-29,72.93,108.39,24.57,17.27,14.45,1.45,32.9,23.94,143.1,Moderately Polluted
2022-11-30,72.85,115.36,38.37,18.64,18.99,1.48,37.38,25.16,142.83,Moderately Polluted
2022-12-01,81.23,124.0,58.22,25.31,16.14,1.39,36.3,24.01,170.77,Moderately Polluted
2022-12-02,97.29,140.85,40.92,19.63,16.47,1.57,42.62,22.56,224.3,Poor
2022-12-03,109.44,155.24,34.39,22.26,19.65,1.51,43.26,21.6,264.8,Poor
2022-12-04,99.07,143.3,26.98,21.48,14.46,1.43,47.57,21.32,230.23,Poor
2022-12-05,88.08,134.41,38.87,24.53,13.41,1.21,42.97,21.43,193.6,Moderately Polluted
2022-12-06,83.25,127.74,50.06,26.72,16.42,1.03,42.09,21.47,177.5,Moderately Polluted
2022-12-07,109.95,161.74,51.14,33.2,18.74,1.47,40.02,20.19,266.5,Poor
2022-12-08,107.12,153.87,48.58,25.19,14.16,1.44,37.13,20.35,257.07,Poor
2022-12-09,98.44,150.77,51.72,25.76,10.68,1.34,27.24,20.95,228.13,Poor
2022-12-10,87.21,161.34,42.43,26.47,9.9,1.66,29.33,22.23,190.7,Moderately Polluted
2022-12-11,93.95,167.79,45.39,16.08,15.86,1.48,38.36,22.47,213.17,Poor
2022-12-12,104.63,167.3,36.2,59.42,7.9,1.92,35.25,21.75,248.77,Poor
2022-12-13,109.08,182.06,41.1,27.79,8.98,1.59,42.17,22.79,263.6,Poor
2022-12-14,97.81,172.25,28.45,13.27,11.7,1.43,38.78,22.09,226.03,Poor
2022-12-15,83.58,154.97,26.95,39.11,11.23,1.34,36.66,21.03,178.6,Moderately Polluted
2022-12-16,67.77,134.18,32.79,35.1,12.95,0.79,37.62,19.52,125.9,Moderately Polluted
2022-12-17,95.42,166.9,41.41,33.65,14.07,1.36,38.16,18.74,218.07,Poor
2022-12-18,119.39,193.37,41.33,36.42,9.79,1.3,25.55,19.74,297.97,Poor
2022-12-19,109.75,173.46,32.44,18.68,10.11,1.64,29.11,20.68,265.83,Poor
2022-12-20,106.26,173.86,42.42,38.63,10.72,1.59,18.74,20.39,254.2,Poor
2022-12-21,118.77,197.01,42.77,40.64,8.53,1.88,28.15,20.16,295.9,Poor
2022-12-22,128.01,205.46,47.07,36.5,12.78,1.8,28.8,19.61,306.16,Very poor
2022-12-23,108.81,181.36,32.99,47.59,9.53,2.55,28.32,20.03,262.7,Poor
2022-12-24,113.2,193.66,26.99,50.62,11.36,2.14,35.37,20.87,277.33,Poor
2022-12-25,63.07,104.91,28.56,33.51,9.57,0.82,52.23,22.26,110.23,Moderately Polluted
2022-12-26,37.72,61.2,25.57,31.73,5.57,0.58,34.42,23.17,62.87,Satisfactory
2022-12-27,42.27,75.13,21.76,27.8,7.85,0.57,25.84,23.43,75.13,Satisfactory
2022-12-28,83.53,132.39,11.1,11.65,8.87,0.57,42.03,21.87,178.43,Moderately Polluted
2022-12-29,72.84,119.56,11.84,11.5,11.31,0.48,53.11,19.13,142.8,Moderately Polluted
2022-12-30,102.4,166.41,15.81,14.74,13.98,1.05,34.0,18.8,241.33,Poor
2022-12-31,117.8,191.9,12.0,11.9,7.5,0.9,40.25,16.19,292.67,Poor
