Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2019-08-15,33.74,55.31,29.36,7.88,17.15,0.25,25.64,30.81,56.23,Satisfactory
2019-08-16,49.59,86.84,42.55,12.47,11.06,0.3,25.16,30.81,86.84,Satisfactory
2019-08-17,57.52,102.61,49.14,14.77,8.02,0.32,24.93,30.81,101.74,Moderately Polluted
2019-08-18,61.48,110.49,52.44,15.91,6.5,0.33,24.81,30.81,106.99,Moderately Polluted
2019-08-19,63.46,114.43,54.09,16.48,5.74,0.34,24.75,30.81,111.53,Moderately Polluted
2019-08-20,65.44,118.37,55.74,17.06,4.98,0.35,24.69,30.81,118.13,Moderately Polluted
2019-08-21,45.86,82.71,23.76,14.31,4.56,0.22,9.68,30.81,82.71,Satisfactory
2019-08-22,51.47,78.5,22.99,15.02,5.66,0.24,10.2,30.81,85.78,Satisfactory
2019-08-23,26.26,46.12,21.29,15.13,5.91,0.27,7.04,30.81,46.12,Good
2019-08-24,21.64,41.19,16.41,15.82,5.66,0.25,6.98,30.81,41.19,Good
2019-08-25,20.56,32.71,12.67,12.44,6.06,0.2,15.86,30.81,34.27,Good
2019-08-26,16.8,31.66,13.98,13.46,5.4,0.21,18.71,30.81,31.66,Good
2019-08-27,24.96,38.19,18.94,12.35,6.12,0.28,15.22,30.81,41.6,Good
2019-08-28,35.19,60.18,20.29,10.91,6.32,0.3,12.71,30.81,60.18,Satisfactory
2019-08-29,19.89,34.71,17.56,11.07,5.59,0.29,11.43,30.81,34.71,Good
2019-08-30,29.81,49.43,14.8,10.32,6.24,0.24,10.44,30.81,49.68,Good
2019-08-31,29.33,48.76,13.95,10.81,5.79,0.22,12.65,30.81,48.88,Good
2019-09-01,37.28,68.79,18.39,11.14,5.17,0.27,16.26,30.81,68.79,Satisfactory
2019-09-02,18.4,39.53,14.49,12.06,5.51,0.25,11.47,30.81,39.53,Good
2019-09-03,13.12,28.07,13.91,11.78,7.29,0.27,14.94,30.81,28.07,Good
2019-09-04,15.65,30.86,10.9,10.51,7.63,0.21,14.25,30.81,30.86,Good
2019-09-05,17.09,30.8,10.08,9.5,7.59,0.2,17.06,30.81,30.8,Good
2019-09-06,13.78,28.32,9.1,10.08,8.08,0.17,20.79,30.81,28.32,Good
2019-09-07,17.81,29.11,10.12,9.34,5.14,0.22,17.14,30.81,29.68,Good
2019-09-08,18.9,33.42,13.64,10.05,4.26,0.23,15.95,30.81,33.42,Good
2019-09-09,31.3,55.69,22.42,10.39,4.11,0.29,20.35,30.81,55.69,Satisfactory
2019-09-10,36.18,74.01,21.22,10.43,4.05,0.28,21.21,30.81,74.01,Satisfactory
2019-09-11,37.28,60.59,23.89,11.46,4.41,0.34,18.52,30.81,62.13,Satisfactory
2019-09-12,37.84,59.64,25.44,10.75,5.21,0.31,12.27,30.81,63.07,Satisfactory
2019-09-13,38.12,66.14,21.42,10.49,5.25,0.26,17.87,30.81,66.14,Satisfactory
2019-09-14,38.39,82.31,24.95,10.96,5.17,0.27,25.79,30.81,82.31,Satisfactory
2019-09-15,37.98,86.02,24.04,11.4,10.15,0.21,35.67,30.81,86.02,Satisfactory
2019-09-16,34.3,76.32,21.03,11.23,6.05,0.26,21.05,30.81,76.32,Satisfactory
2019-09-17,25.13,52.7,12.04,11.58,5.4,0.2,14.72,30.81,52.7,Satisfactory
2019-09-18,17.16,34.18,10.11,10.21,4.56,0.21,18.87,30.81,34.18,Good
2019-09-19,19.28,39.11,15.81,11.72,4.91,0.26,14.76,30.81,39.11,Good
2019-09-20,37.04,76.95,30.26,12.4,11.8,0.38,24.32,30.81,76.95,Satisfactory
2019-09-21,38.49,77.32,35.04,13.51,12.38,0.41,19.38,30.81,77.32,Satisfactory
2019-09-22,33.4,58.42,20.7,12.95,6.16,0.32,29.59,30.81,58.42,Satisfactory
2019-09-23,21.18,43.22,14.46,13.33,5.68,0.3,29.18,30.81,43.22,Good
2019-09-24,9.9,20.66,8.67,12.73,5.76,0.11,19.97,30.81,20.66,Good
2019-09-25,25.86,45.96,23.87,14.57,5.76,0.53,11.73,30.81,45.96,Good
2019-09-26,30.15,52.37,23.62,14.42,6.37,0.39,17.4,30.81,52.37,Satisfactory
2019-09-27,35.97,60.91,31.05,13.42,8.72,0.42,22.17,30.81,60.91,Satisfactory
2019-09-28,30.32,50.55,25.06,13.41,8.01,0.41,15.13,30.81,50.55,Satisfactory
2019-09-29,23.75,36.32,20.16,13.06,4.96,0.31,19.6,30.81,39.58,Good
2019-09-30,28.56,56.35,32.08,14.51,13.38,0.41,20.94,30.81,56.35,Satisfactory
2019-10-01,50.99,100.72,34.43,13.8,17.23,0.51,29.47,30.81,100.48,Moderately Polluted
2019-10-02,68.09,122.95,33.43,12.81,12.09,0.47,41.4,30.81,126.97,Moderately Polluted
2019-10-03,53.15,92.73,31.15,12.45,11.63,0.39,35.0,30.81,92.73,Satisfactory
2019-10-04,48.09,84.97,27.72,12.34,16.22,0.35,39.94,30.81,84.97,Satisfactory
2019-10-05,57.63,100.49,36.96,12.37,10.62,0.56,31.74,30.81,100.33,Moderately Polluted
2019-10-06,67.77,114.45,32.76,13.27,10.07,0.46,28.35,30.81,125.9,Moderately Polluted
2019-10-07,47.64,74.96,26.16,12.0,6.34,0.47,36.11,30.81,79.4,Satisfactory
2019-10-08,30.96,56.91,22.57,12.03,5.0,0.42,25.87,30.81,56.91,Satisfactory
2019-10-09,14.27,25.79,14.09,12.59,5.2,0.21,24.41,30.81,25.79,Good
2019-10-10,30.97,49.37,23.33,11.87,3.44,0.53,9.3,30.81,51.62,Satisfactory
2019-10-11,40.53,73.37,24.7,13.95,5.26,0.62,25.49,30.81,73.37,Satisfactory
2019-10-12,74.75,133.71,33.71,13.75,3.63,0.67,30.44,30.81,149.17,Moderately Polluted
2019-10-13,81.97,138.97,26.68,12.71,9.69,0.4,50.57,30.81,173.23,Moderately Polluted
2019-10-14,93.04,169.13,22.13,13.65,8.34,0.32,82.16,30.81,210.13,Poor
2019-10-15,70.82,120.97,34.17,18.08,15.06,0.44,80.9,30.81,136.07,Moderately Polluted
2019-10-16,73.45,132.67,33.02,13.28,6.57,0.55,39.58,30.81,144.83,Moderately Polluted
2019-10-17,77.38,143.97,49.74,16.39,13.72,0.81,25.52,30.81,157.93,Moderately Polluted
2019-10-18,120.4,197.48,45.61,18.56,22.44,0.64,17.71,30.81,300.31,Very poor
2019-10-19,106.25,182.25,40.77,15.98,17.23,0.6,28.28,30.81,254.17,Poor
2019-10-20,99.18,174.64,38.36,14.69,14.62,0.58,33.56,30.81,230.6,Poor
2019-10-21,92.11,167.03,35.94,13.4,12.02,0.57,38.84,30.81,207.03,Poor
2019-10-22,79.06,140.73,30.42,13.99,14.2,0.49,52.58,30.81,163.53,Moderately Polluted
2019-10-23,115.99,196.05,39.8,14.15,9.91,0.61,49.02,30.81,286.63,Poor
2019-10-24,43.64,67.65,16.44,15.03,4.94,0.31,46.61,30.81,72.73,Satisfactory
2019-10-25,23.45,37.16,18.88,13.07,6.53,0.26,27.13,30.81,39.08,Good
2019-10-26,34.92,63.74,25.41,15.62,10.51,0.38,18.76,30.81,63.74,Satisfactory
2019-10-27,112.07,143.31,24.63,15.1,17.71,0.41,29.68,30.81,273.57,Poor
2019-10-28,155.28,197.33,30.58,17.39,16.95,0.4,41.68,30.81,327.14,Very poor
2019-10-29,154.01,247.07,42.87,14.47,17.23,0.48,36.05,30.81,326.16,Very poor
2019-10-30,122.31,216.5,44.46,18.45,17.44,0.59,42.35,30.81,301.78,Very poor
2019-10-31,134.21,239.32,52.66,18.1,14.14,0.81,51.07,30.81,310.93,Very poor
2019-11-01,120.18,271.12,55.33,19.67,15.33,0.8,53.74,30.81,300.14,Very poor
2019-11-02,88.22,205.6,44.93,22.55,19.84,0.59,49.94,30.81,194.07,Moderately Polluted
2019-11-03,74.36,171.94,41.44,20.45,17.51,0.54,47.29,30.81,147.96,Moderately Polluted
2019-11-04,80.53,192.83,58.97,21.68,16.39,0.77,43.84,30.81,168.43,Moderately Polluted
2019-11-05,115.34,283.0,58.73,21.57,19.97,0.7,34.91,30.81,284.47,Poor
2019-11-06,101.44,230.24,23.06,8.85,30.43,0.64,64.32,30.81,238.13,Poor
2019-11-07,95.31,229.31,18.66,7.27,13.96,0.64,64.24,30.81,217.7,Poor
2019-11-08,48.01,114.18,10.66,4.71,13.71,0.34,42.57,30.81,109.45,Moderately Polluted
2019-11-09,10.72,32.39,7.87,4.18,13.54,0.22,42.67,30.81,42.67,Good
2019-11-10,21.26,47.31,8.72,4.44,12.31,0.31,46.37,30.81,47.31,Good
2019-11-11,34.17,102.35,7.94,5.88,17.72,0.8,27.21,30.81,101.57,Moderately Polluted
2019-11-12,48.16,242.91,109.21,169.2,20.49,1.0,52.91,30.81,195.27,Moderately Polluted
2019-11-13,26.43,255.69,59.29,79.6,18.76,0.68,56.79,30.81,205.69,Poor
2019-11-14,55.82,257.29,47.15,28.8,19.68,0.83,53.21,30.81,207.29,Poor
2019-11-15,52.57,235.42,42.46,31.53,16.39,0.5,47.27,30.81,190.28,Moderately Polluted
2019-11-16,99.3,253.49,55.24,22.64,22.76,0.95,68.61,30.81,231.0,Poor
2019-11-17,102.04,264.99,53.0,27.78,27.3,1.02,61.25,30.81,240.13,Poor
2019-11-18,134.51,294.7,63.82,25.14,28.71,1.06,59.59,30.81,311.16,Very poor
2019-11-19,115.98,282.15,57.38,23.79,21.19,1.08,55.36,30.81,286.6,Poor
2019-11-20,109.75,254.25,47.46,28.23,18.67,0.78,60.64,30.81,265.83,Poor
2019-11-21,109.31,265.99,54.38,23.24,24.41,0.72,63.69,30.81,264.37,Poor
2019-11-22,107.36,263.88,78.16,31.27,21.0,0.72,63.34,30.81,257.87,Poor
2019-11-23,145.12,344.44,110.9,31.59,33.62,1.17,58.61,30.81,319.32,Very poor
2019-11-24,153.56,333.68,82.11,39.27,21.16,0.96,71.13,30.81,325.82,Very poor
2019-11-25,150.68,335.97,84.17,36.04,19.35,1.21,75.12,30.81,323.6,Very poor
2019-11-26,162.21,370.04,76.03,40.3,12.69,1.55,52.44,30.81,332.47,Very poor
2019-11-27,146.85,323.28,60.89,46.74,11.4,0.86,55.77,30.81,320.65,Very poor
2019-11-28,91.63,209.51,49.63,36.71,13.42,0.66,54.82,30.81,205.43,Poor
2019-11-29,106.32,246.72,55.6,34.25,13.55,0.74,49.23,30.81,254.4,Poor
2019-11-30,132.58,308.91,68.12,40.27,18.67,1.24,53.61,30.81,309.68,Very poor
2019-12-01,163.9,430.98,94.18,49.44,13.36,1.15,24.19,30.81,401.23,Severe
2019-12-02,74.33,187.34,75.56,27.11,18.33,0.73,63.59,30.81,158.23,Moderately Polluted
2019-12-03,123.9,295.6,65.29,35.63,19.52,0.6,66.05,30.81,303.0,Very poor
2019-12-04,116.5,270.11,54.15,33.55,24.07,0.51,85.05,30.81,288.33,Poor
2019-12-05,109.09,244.61,43.0,31.46,28.63,0.41,104.05,30.81,263.63,Poor
2019-12-06,58.29,165.93,64.72,31.16,12.08,0.77,53.94,30.81,143.95,Moderately Polluted
2019-12-07,92.51,224.3,76.2,47.01,22.49,1.06,44.55,30.81,208.37,Poor
2019-12-08,101.56,233.54,76.15,53.1,30.69,0.73,35.75,30.81,238.53,Poor
2019-12-09,89.54,217.78,65.08,44.27,18.15,0.7,51.0,30.81,198.47,Moderately Polluted
2019-12-10,81.99,206.28,94.14,40.11,16.49,0.59,50.36,30.81,173.3,Moderately Polluted
2019-12-11,95.88,229.83,79.05,40.88,14.03,0.69,51.09,30.81,219.6,Poor
2019-12-12,91.24,212.09,63.92,46.61,14.34,0.7,47.15,30.81,204.13,Poor
2019-12-13,134.06,305.79,56.52,49.5,14.41,0.79,50.65,30.81,310.82,Very poor
2019-12-14,153.51,351.56,67.77,37.28,16.15,0.97,72.81,30.81,325.78,Very poor
2019-12-15,114.33,250.64,43.21,41.53,11.61,0.62,53.8,30.81,281.1,Poor
2019-12-16,87.44,199.99,43.57,42.12,19.98,0.43,33.35,30.81,191.47,Moderately Polluted
2019-12-17,75.3,176.52,62.87,34.33,16.74,0.52,51.4,30.81,151.01,Moderately Polluted
2019-12-18,80.89,199.66,50.19,36.52,14.8,0.46,60.61,30.81,169.63,Moderately Polluted
2019-12-19,79.87,195.78,63.99,35.32,23.58,0.48,53.59,30.81,166.23,Moderately Polluted
2019-12-20,109.32,266.73,86.94,39.79,16.57,0.99,40.24,30.81,264.4,Poor
2019-12-21,184.52,408.05,68.72,46.71,15.09,0.93,43.14,30.81,372.56,Very poor
2019-12-22,175.62,407.07,76.76,43.78,8.42,1.06,40.01,30.81,371.34,Very poor
2019-12-23,157.1,337.38,60.35,45.37,9.87,0.92,43.53,30.81,328.54,Very poor
2019-12-24,181.34,410.99,67.52,42.05,19.07,1.26,47.18,30.81,376.24,Very poor
2019-12-25,140.4,350.09,76.89,40.94,21.93,1.52,56.91,30.81,315.69,Very poor
2019-12-26,126.33,276.92,56.94,44.41,20.39,0.69,40.45,30.81,304.87,Very poor
2019-12-27,87.52,196.18,53.65,45.43,19.77,0.65,46.95,30.81,191.73,Moderately Polluted
2019-12-28,94.64,216.18,68.8,43.84,21.91,0.76,47.73,30.81,215.47,Poor
2019-12-29,101.77,236.17,83.94,42.26,24.06,0.87,48.5,30.81,239.23,Poor
2019-12-30,132.5,309.76,76.58,41.14,30.23,0.9,47.3,30.81,309.62,Very poor
2019-12-31,171.32,267.72,97.83,33.15,22.54,1.94,46.0,30.81,339.48,Very poor
2020-01-01,148.63,292.17,89.03,38.97,20.58,1.56,42.62,30.81,322.02,Very poor
2020-01-02,125.94,316.62,80.23,44.79,18.62,1.19,39.24,30.81,304.57,Very poor
2020-01-03,54.8,119.0,44.32,54.5,16.04,0.38,23.0,30.81,112.67,Moderately Polluted
2020-01-04,79.89,169.47,52.32,56.17,17.72,1.17,15.41,30.81,166.3,Moderately Polluted
2020-01-05,111.52,245.44,57.02,64.38,19.41,1.17,10.08,30.81,271.73,Poor
2020-01-06,110.18,240.33,63.82,50.8,12.83,0.8,28.03,30.81,267.27,Poor
2020-01-07,130.32,291.32,71.05,44.38,20.64,0.87,40.13,30.81,307.94,Very poor
2020-01-08,146.55,327.24,61.24,53.19,19.86,0.79,42.79,30.81,320.42,Very poor
2020-01-09,114.51,251.26,74.42,40.2,17.87,1.02,32.39,30.81,281.7,Poor
2020-01-10,105.21,235.39,68.96,54.2,22.83,0.6,28.76,30.81,250.7,Poor
2020-01-11,80.43,181.22,58.81,50.43,25.05,0.43,39.03,30.81,168.1,Moderately Polluted
2020-01-12,96.07,239.17,90.92,47.56,24.09,1.15,42.75,30.81,220.23,Poor
2020-01-13,101.31,241.4,81.89,56.13,27.04,0.66,47.96,30.81,237.7,Poor
2020-01-14,146.69,359.36,113.72,43.28,29.29,1.57,44.91,30.81,320.53,Very poor
2020-01-15,222.14,512.39,124.93,74.61,29.64,2.16,37.55,30.81,502.99,Severe
2020-01-16,210.19,365.0,106.12,68.03,18.99,2.18,34.2,30.81,369.38,Very poor
2020-01-17,182.76,411.34,85.42,91.67,24.46,1.51,35.61,30.81,376.67,Very poor
2020-01-18,128.04,271.37,107.4,50.4,35.87,2.12,32.56,30.81,306.18,Very poor
2020-01-19,137.97,323.58,69.67,88.04,24.09,0.74,28.49,30.81,313.82,Very poor
2020-01-20,71.61,181.06,51.1,59.15,26.07,0.43,57.95,30.81,154.04,Moderately Polluted
2020-01-21,93.8,216.74,49.79,36.4,22.87,0.76,46.04,30.81,212.67,Poor
2020-01-22,124.73,281.72,60.28,61.07,23.11,0.87,40.72,30.81,303.64,Very poor
2020-01-23,214.3,546.1,4.33,5.05,19.47,0.3,51.85,30.81,545.12,Severe
2020-01-24,73.57,189.43,49.14,33.17,32.2,0.71,48.74,30.81,159.62,Moderately Polluted
2020-01-25,90.2,232.42,30.41,34.48,24.43,0.76,48.52,30.81,200.67,Poor
2020-01-26,121.39,287.4,28.82,39.46,24.0,1.18,35.69,30.81,301.07,Very poor
2020-01-27,149.28,375.54,78.37,43.89,22.16,1.34,33.27,30.81,331.93,Very poor
2020-01-28,145.15,341.88,88.72,54.48,24.28,1.07,36.75,30.81,319.35,Very poor
2020-01-29,63.2,175.51,74.52,91.77,14.83,0.42,33.73,30.81,150.34,Moderately Polluted
2020-01-30,51.17,191.73,44.74,58.36,14.87,1.21,21.47,30.81,161.15,Moderately Polluted
2020-01-31,49.4,223.44,61.98,56.67,20.22,0.73,31.01,30.81,182.29,Moderately Polluted
2020-02-01,36.38,218.79,75.17,37.34,25.13,1.13,44.68,30.81,179.19,Moderately Polluted
2020-02-02,45.03,270.43,68.18,58.32,27.18,0.56,43.26,30.81,220.43,Poor
2020-02-03,51.14,171.61,62.73,34.07,22.05,0.68,47.1,30.81,147.74,Moderately Polluted
2020-02-04,97.14,252.19,82.42,37.73,32.26,0.78,39.14,30.81,223.8,Poor
2020-02-05,120.01,340.65,86.38,39.56,50.01,0.81,38.76,30.81,300.01,Very poor
2020-02-06,106.47,282.01,66.05,51.98,32.63,0.66,38.12,30.81,254.9,Poor
2020-02-07,101.22,279.79,61.49,42.69,31.13,0.72,26.54,30.81,237.4,Poor
2020-02-08,128.06,343.62,73.76,50.89,30.47,0.73,11.4,30.81,306.2,Very poor
2020-02-09,117.88,290.21,53.21,43.91,31.86,0.45,32.04,30.81,292.93,Poor
2020-02-10,112.79,263.5,42.94,40.41,32.55,0.31,42.36,30.81,275.97,Poor
2020-02-11,107.7,236.8,32.66,36.92,33.24,0.17,52.68,30.81,259.0,Poor
2020-02-12,106.53,258.3,68.06,34.48,28.9,0.64,42.36,30.81,255.1,Poor
2020-02-13,105.35,279.79,103.46,32.04,24.55,1.11,32.05,30.81,251.17,Poor
2020-02-14,147.61,399.67,131.92,68.95,42.78,1.57,22.62,30.81,362.09,Very poor
2020-02-15,107.87,299.82,101.98,67.17,28.94,0.93,33.04,30.81,259.57,Poor
2020-02-16,120.39,312.76,101.69,71.32,24.94,0.91,32.8,30.81,300.3,Very poor
2020-02-17,134.74,350.23,89.51,66.92,14.64,1.14,28.47,30.81,311.34,Very poor
2020-02-18,136.9,325.46,65.66,53.96,12.03,0.91,26.54,30.81,313.0,Very poor
2020-02-19,116.11,289.86,66.96,67.94,33.31,0.58,27.44,30.81,287.03,Poor
2020-02-20,77.82,220.74,55.65,53.17,26.83,0.39,32.79,30.81,180.49,Moderately Polluted
2020-02-21,109.43,294.31,50.04,55.34,14.32,0.75,30.62,30.81,264.77,Poor
2020-02-22,119.9,305.98,69.38,50.27,16.46,0.69,36.8,30.81,299.67,Poor
2020-02-23,109.03,276.97,49.87,56.52,9.51,0.67,29.91,30.81,263.43,Poor
2020-02-24,140.22,311.52,46.53,57.72,15.94,1.05,25.78,30.81,315.55,Very poor
2020-02-25,103.73,164.55,65.8,66.81,11.87,0.69,21.97,30.81,245.77,Poor
2020-02-26,49.98,99.13,51.83,55.29,17.68,0.38,29.52,30.81,99.13,Satisfactory
2020-02-27,64.34,121.05,61.38,54.92,17.36,0.57,30.26,30.81,114.47,Moderately Polluted
2020-02-28,89.0,153.57,57.1,47.43,12.35,0.53,32.83,30.81,196.67,Moderately Polluted
2020-02-29,86.35,144.13,56.9,53.11,13.77,0.51,34.34,30.81,187.83,Moderately Polluted
2020-03-01,120.44,206.81,59.17,54.15,16.33,0.82,32.61,30.81,300.34,Very poor
2020-03-02,125.93,234.5,70.94,51.03,23.12,0.75,29.98,30.81,304.56,Very poor
2020-03-03,101.39,170.36,56.26,49.78,15.96,0.56,33.15,30.81,237.97,Poor
2020-03-04,66.06,110.89,52.43,46.85,18.86,0.42,30.61,30.81,120.2,Moderately Polluted
2020-03-05,47.41,117.34,52.91,48.97,18.6,0.45,29.73,30.81,111.56,Moderately Polluted
2020-03-06,47.64,102.76,39.22,44.45,16.61,0.37,26.35,30.81,101.84,Moderately Polluted
2020-03-07,37.46,61.49,34.5,46.7,15.04,0.38,29.58,30.81,62.43,Satisfactory
2020-03-08,56.24,98.75,46.98,45.38,17.49,0.57,32.03,30.81,98.75,Satisfactory
2020-03-09,64.93,121.01,50.51,43.39,18.63,0.43,44.12,30.81,116.43,Moderately Polluted
2020-03-10,76.6,128.03,56.19,36.46,18.83,0.55,41.4,30.81,155.33,Moderately Polluted
2020-03-11,61.47,122.73,53.83,39.84,19.42,0.4,41.94,30.81,115.15,Moderately Polluted
2020-03-12,72.16,130.86,52.58,44.64,22.54,0.49,35.68,30.81,140.53,Moderately Polluted
2020-03-13,72.01,128.75,58.56,46.24,21.43,0.54,36.81,30.81,140.03,Moderately Polluted
2020-03-14,52.73,110.71,31.1,40.4,14.6,0.32,46.33,30.81,107.14,Moderately Polluted
2020-03-15,23.46,52.4,41.52,42.38,18.01,0.36,40.42,30.81,52.4,Satisfactory
2020-03-16,65.24,115.55,47.52,44.9,24.09,0.53,39.77,30.81,117.47,Moderately Polluted
2020-03-17,68.87,123.89,46.1,50.68,16.62,0.45,35.2,30.81,129.57,Moderately Polluted
2020-03-18,96.3,179.64,52.79,47.64,15.1,0.62,26.03,30.81,221.0,Poor
2020-03-19,88.92,158.65,59.49,37.7,17.23,0.6,30.77,30.81,196.4,Moderately Polluted
2020-03-20,47.05,91.38,46.36,37.65,19.19,0.39,37.73,30.81,91.38,Satisfactory
2020-03-21,57.44,113.33,45.21,37.65,14.84,0.32,36.65,30.81,108.89,Moderately Polluted
2020-03-22,16.67,34.13,28.39,41.34,13.26,0.12,33.96,30.81,35.49,Good
2020-03-23,36.28,62.01,30.5,39.86,13.43,0.27,37.51,30.81,62.01,Satisfactory
2020-03-24,39.77,64.97,25.31,39.14,12.88,0.32,35.05,30.81,66.28,Satisfactory
2020-03-25,67.05,100.63,27.14,38.11,14.1,0.33,31.16,30.81,123.5,Moderately Polluted
2020-03-26,42.48,70.47,26.21,38.05,12.52,0.32,35.49,30.81,70.8,Satisfactory
2020-03-27,55.24,97.78,23.65,34.1,13.48,0.25,42.06,30.81,97.78,Satisfactory
2020-03-28,52.22,90.52,28.38,32.54,14.06,0.36,19.14,30.81,90.52,Satisfactory
2020-03-29,38.47,68.26,23.85,32.56,13.5,0.24,20.56,30.81,68.26,Satisfactory
2020-03-30,41.1,83.05,27.72,30.96,16.22,0.26,42.93,30.81,83.05,Satisfactory
2020-03-31,49.0,86.65,26.85,31.26,15.45,0.29,31.36,30.81,86.65,Satisfactory
2020-04-01,54.82,90.59,21.34,31.76,12.88,0.29,37.33,30.81,91.37,Satisfactory
2020-04-02,44.29,70.85,21.24,33.08,12.58,0.27,35.16,30.81,73.82,Satisfactory
2020-04-03,49.28,84.65,21.41,34.89,12.4,0.34,33.64,30.81,84.65,Satisfactory
2020-04-04,65.46,115.15,23.99,32.29,14.18,0.34,35.71,30.81,118.2,Moderately Polluted
2020-04-05,52.16,87.72,19.72,29.99,12.91,0.3,50.79,30.81,87.72,Satisfactory
2020-04-06,55.66,92.69,28.58,29.85,13.97,0.31,51.62,30.81,92.77,Satisfactory
2020-04-07,47.1,76.84,22.27,29.82,15.24,0.25,62.95,30.81,78.5,Satisfactory
2020-04-08,23.63,48.67,23.7,31.44,14.87,0.21,57.14,30.81,57.14,Satisfactory
2020-04-09,20.05,37.37,23.51,27.15,15.76,0.19,56.09,30.81,56.09,Satisfactory
2020-04-10,19.0,36.11,18.8,30.1,13.79,0.22,43.31,30.81,43.31,Good
2020-04-11,19.46,38.54,18.33,32.24,12.57,0.21,51.39,30.81,51.39,Satisfactory
2020-04-12,25.56,49.9,16.08,29.62,12.82,0.19,46.62,30.81,49.9,Good
2020-04-13,26.14,45.91,14.71,31.58,11.57,0.22,51.3,30.81,51.3,Satisfactory
2020-04-14,23.14,42.4,13.21,30.36,11.45,0.21,45.42,30.81,45.42,Good
2020-04-15,25.95,49.9,16.09,29.33,11.68,0.21,48.37,30.81,49.9,Good
2020-04-16,29.97,52.23,19.62,30.34,11.79,0.27,43.97,30.81,52.23,Satisfactory
2020-04-17,24.35,39.93,15.96,30.24,11.9,0.21,47.87,30.81,47.87,Good
2020-04-18,18.09,33.02,17.11,31.72,11.65,0.19,42.09,30.81,42.09,Good
2020-04-19,13.83,27.53,22.07,31.63,13.02,0.17,62.18,30.81,62.18,Satisfactory
2020-04-20,14.85,28.62,14.43,30.27,11.59,0.19,40.9,30.81,40.9,Good
2020-04-21,13.12,22.84,23.69,28.57,12.79,0.21,57.26,30.81,57.26,Satisfactory
2020-04-22,16.29,25.66,19.54,26.03,14.47,0.2,47.1,30.81,47.1,Good
2020-04-23,14.55,24.55,17.93,27.98,9.78,0.19,34.15,30.81,34.15,Good
2020-04-24,11.12,20.39,17.51,27.04,8.77,0.18,43.44,30.81,43.44,Good
2020-04-25,13.83,25.0,16.8,25.75,8.34,0.19,52.8,30.81,52.8,Satisfactory
2020-04-26,14.66,25.14,16.5,25.92,7.99,0.19,54.08,30.81,54.08,Satisfactory
2020-04-27,9.33,16.95,15.02,24.72,7.5,0.2,35.9,30.81,35.9,Good
2020-04-28,7.93,16.16,15.34,25.07,7.56,0.17,33.97,30.81,33.97,Good
2020-04-29,19.12,27.72,18.93,23.94,7.52,0.25,42.21,30.81,42.21,Good
2020-04-30,14.36,23.64,16.71,23.56,8.03,0.16,44.82,30.81,44.82,Good
2020-05-01,11.08,19.31,15.67,24.13,7.54,0.15,45.92,30.81,45.92,Good
2020-05-02,15.8,26.25,19.48,22.75,7.58,0.21,38.96,30.81,38.96,Good
2020-05-03,17.93,26.82,15.53,22.54,7.44,0.2,53.79,30.81,53.79,Satisfactory
2020-05-04,22.89,36.95,17.15,21.03,6.85,0.21,37.78,30.81,38.15,Good
2020-05-05,17.56,32.69,15.72,21.91,6.73,0.21,35.91,30.81,35.91,Good
2020-05-06,12.78,22.49,17.54,21.01,6.91,0.23,47.84,30.81,47.84,Good
2020-05-07,16.43,30.62,18.63,20.43,6.93,0.17,46.34,30.81,46.34,Good
2020-05-08,14.26,25.86,16.05,20.25,7.1,0.19,57.63,30.81,57.63,Satisfactory
2020-05-09,19.3,31.57,14.54,19.11,6.33,0.18,50.84,30.81,50.84,Satisfactory
2020-05-10,14.04,24.67,12.76,19.39,6.41,0.18,40.2,30.81,40.2,Good
2020-05-11,11.41,21.22,11.87,19.54,6.45,0.18,34.88,30.81,34.88,Good
2020-05-12,10.09,19.49,11.43,19.61,6.46,0.18,32.22,30.81,32.22,Good
2020-05-13,9.43,18.63,11.21,19.64,6.47,0.18,30.89,30.81,30.89,Good
2020-05-14,9.11,18.2,11.1,19.66,6.47,0.18,30.23,30.81,30.23,Good
2020-05-15,8.95,17.98,11.04,19.67,6.47,0.18,29.89,30.81,29.89,Good
2020-05-16,8.86,17.88,11.01,19.68,6.47,0.18,29.73,30.81,29.73,Good
2020-05-17,8.82,17.82,11.0,19.68,6.47,0.18,29.64,30.81,29.64,Good
2020-05-18,8.8,17.8,10.99,19.68,6.47,0.18,29.6,30.81,29.6,Good
2020-05-19,8.78,17.77,10.98,19.68,6.48,0.18,29.56,30.81,29.56,Good
2020-05-20,8.31,15.11,11.49,19.06,6.85,0.14,41.11,30.81,41.11,Good
2020-05-21,2.75,4.38,11.35,17.75,7.0,0.21,40.79,30.81,40.79,Good
2020-05-22,9.5,23.14,8.36,9.46,8.19,0.22,39.41,30.81,39.41,Good
2020-05-23,12.88,32.52,6.86,5.32,8.79,0.23,38.72,30.81,38.72,Good
2020-05-24,14.57,37.21,6.11,3.25,9.09,0.23,38.37,30.81,38.37,Good
2020-05-25,15.41,39.55,5.74,2.21,9.23,0.23,38.2,30.81,39.55,Good
2020-05-26,15.83,40.72,5.55,1.69,9.3,0.23,38.11,30.81,40.72,Good
2020-05-27,16.25,41.9,5.36,1.18,9.38,0.23,38.02,30.81,41.9,Good
